timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
586 66 74 0.3972731163347796 0.0027268836652204476
599 4 44 0.3926807307888431 0.007319269211156942
642 34 54 0.38907724340277977 0.010922756597220251
672 36 55 0.39887351234589496 0.0011264876541050572
685 4 25 0.3954231421848437 0.004576857815156321
688 2 25 0.39631348673253036 0.00368651326746966
697 57 90 0.3938938684476369 0.006106131552363114
704 11 86 0.3883300103931838 0.0116699896068162
748 45 83 0.3973115683745353 0.0026884316254647267
781 13 90 0.39316905444389827 0.006830945556101753
791 13 60 0.39791933301704363 0.0020806669829563917
799 65 68 0.39384370802443935 0.006156291975560668
842 18 76 0.3965972654739501 0.003402734526049944
844 34 53 0.39757291728296673 0.002427082717033291
849 21 81 0.3915721719943299 0.008427828005670102
874 22 65 0.38872454234456394 0.011275457655436083
875 22 65 0.38872454234456394 0.011275457655436083
881 28 37 0.396197036948848 0.0038029630511520196
906 12 65 0.39629305288841515 0.0037069471115848684
909 17 78 0.3954178424473102 0.004582157552689814
946 7 28 0.39718223811226605 0.0028177618877339716
968 1 73 0.3988850766354039 0.001114923364596121
970 70 91 0.39206650688578193 0.007933493114218093
983 16 37 0.3970205189852055 0.002979481014794505
986 1 82 0.3992305882591813 7.694117408187373E-4
993 31 49 0.3982719374348412 0.0017280625651588388
1001 23 63 0.3911313497567212 0.00886865024327882
1013 35 61 0.3973513583071504 0.002648641692849618
1021 59 90 0.3977912909177065 0.0022087090822935362
1050 74 89 0.3930065535828627 0.006993446417137339
1051 85 89 0.39668386347548984 0.0033161365245101826
1062 25 43 0.3911277044741123 0.008872295525887697
1067 8 69 0.3921871768588368 0.007812823141163217
1073 30 38 0.3917814310227257 0.008218568977274299
1076 4 17 0.3941566191186489 0.005843380881351112
1079 32 40 0.39726610261427087 0.002733897385729156
1087 10 30 0.39720909777013297 0.002790902229867054
1087 30 66 0.39680202385579944 0.003197976144200587
1117 29 61 0.3949143162664779 0.005085683733522139
1122 74 97 0.3987793533634037 0.0012206466365963231
1126 14 74 0.3988597722846699 0.0011402277153301221
1132 27 88 0.3963453223456569 0.0036546776543431303
1132 28 64 0.3872600348283524 0.012739965171647605
1141 21 28 0.3967263328695161 0.003273667130483937
1156 4 19 0.39319775251702105 0.006802247482978974
1157 4 19 0.39319775251702105 0.006802247482978974
1160 16 75 0.3983528040094888 0.0016471959905112188
1160 18 50 0.39541476560396516 0.004585234396034865
1162 43 94 0.39424907986044 0.005750920139560023
1171 32 54 0.3913660953862042 0.008633904613795818
1190 51 67 0.3966721562092693 0.0033278437907307
1204 34 84 0.3960060663506053 0.00399393364939471
1232 43 88 0.39898624517370973 0.0010137548262902918
1243 20 90 0.39965165154259213 3.4834845740788767E-4
1269 23 67 0.3915553133030673 0.008444686696932713
1279 51 76 0.3988162927375476 0.001183707262452427
1283 3 97 0.3925952827393829 0.007404717260617144
1283 57 66 0.3928159940108301 0.007184005989169906
1284 57 66 0.3928159940108301 0.007184005989169906
1293 10 19 0.39458896126111115 0.005411038738888874
1293 30 84 0.39992684708344717 7.315291655285439E-5
1296 74 84 0.39679196026674185 0.0032080397332581723
1297 74 84 0.39679196026674185 0.0032080397332581723
1311 31 87 0.3947233228644628 0.0052766771355372
1313 36 49 0.3990868115699597 9.131884300403459E-4
1323 45 50 0.3930054070735324 0.0069945929264676465
1328 29 47 0.3936509586229074 0.006349041377092635
1330 15 70 0.3994366238371395 5.633761628605072E-4
1335 26 44 0.3913889313429178 0.008611068657082221
1356 13 82 0.3905327482057194 0.009467251794280596
1356 46 78 0.3979657210003793 0.00203427899962072
1357 46 78 0.3979657210003793 0.00203427899962072
1357 59 87 0.38982004365314493 0.01017995634685509
1362 85 95 0.39781766870260216 0.002182331297397866
1374 16 81 0.39010930197338395 0.009890698026616074
1385 9 64 0.39828074940483854 0.0017192505951614812
1390 11 52 0.39798293579810756 0.00201706420189246
1391 49 74 0.3989840201745911 0.001015979825408908
1394 36 81 0.397369939566474 0.002630060433526038
1397 58 100 0.39300367491922394 0.006996325080776078
1412 39 48 0.39615293621217607 0.0038470637878239566
1413 43 74 0.39751611247275437 0.002483887527245654
1414 39 56 0.39458839519925176 0.00541160480074826
1415 15 45 0.3967976264936165 0.003202373506383527
1418 45 62 0.39221322998644 0.00778677001356004
1424 65 88 0.39442639887669684 0.005573601123303185
1427 38 56 0.3944248237751847 0.005575176224815348
1447 51 87 0.3913402981613812 0.008659701838618805
1455 34 54 0.3889293260756014 0.011070673924398644
1455 80 94 0.39906271321397274 9.372867860272804E-4
1456 2 3 0.3937795202729265 0.0062204797270735135
1478 13 69 0.3974831719590694 0.0025168280409306187
1490 10 68 0.3890732040278376 0.010926795972162395
1501 44 55 0.39341293938716054 0.006587060612839479
1515 53 99 0.3882393223615186 0.011760677638481432
1517 10 26 0.3985288327971352 0.0014711672028648315
1517 21 82 0.3905409156897336 0.00945908431026643
1531 9 34 0.39906989620816224 9.301037918377775E-4
1532 44 64 0.39891933906460353 0.0010806609353964935
1554 16 46 0.39574402328836816 0.004255976711631859
1573 52 84 0.3963985640297871 0.003601435970212896
1586 32 57 0.39898225179605606 0.0010177482039439578
1601 60 100 0.3998083420549365 1.9165794506353917E-4
1605 45 82 0.39515629493153936 0.0048437050684606575
1615 18 97 0.39572243264252094 0.004277567357479084
1638 6 89 0.3931739048214694 0.006826095178530611
1683 18 37 0.39973929027618116 2.607097238188638E-4
1697 1 73 0.3890610969520846 0.01093890304791545
1700 66 71 0.39830951740821346 0.0016904825917865574
1718 54 59 0.39522180511975125 0.004778194880248776
1727 76 87 0.3920704170340151 0.00792958296598495
1733 42 59 0.39901392403439145 9.860759656085683E-4
1733 42 63 0.39726795172735513 0.0027320482726448936
1734 42 63 0.39726795172735513 0.0027320482726448936
1734 47 89 0.3913393069728459 0.00866069302715411
1736 38 98 0.3898313331670653 0.010168666832934714
1737 38 98 0.3898313331670653 0.010168666832934714
1740 24 58 0.3964825092179295 0.0035174907820705315
1741 24 58 0.3964825092179295 0.0035174907820705315
1747 6 26 0.39586561523709424 0.004134384762905785
1773 72 86 0.39851679690034564 0.0014832030996543843
1790 44 52 0.39595042195915503 0.004049578040844992
1803 19 38 0.3998338875239936 1.66112476006397E-4
1804 19 38 0.3998338875239936 1.66112476006397E-4
1809 47 85 0.39795782250947387 0.0020421774905261536
1812 51 87 0.39212014082729874 0.007879859172701287
1813 54 74 0.39976766146859555 2.3233853140447458E-4
1828 16 79 0.39557056497761733 0.004429435022382688
1839 59 100 0.38946488097084264 0.01053511902915738
1856 4 93 0.3956784421537946 0.004321557846205415
1861 8 86 0.3956776277476106 0.004322372252389406
1862 8 86 0.3956776277476106 0.004322372252389406
1897 23 76 0.39999759896897563 2.4010310243904875E-6
1902 53 91 0.39351141475937 0.006488585240630007
1961 1 25 0.3997964463152409 2.0355368475910574E-4
1971 25 85 0.39258874060709875 0.0074112593929012704
1999 12 36 0.39492029638001414 0.005079703619985887
2007 46 47 0.39986985370297934 1.3014629702068348E-4
2011 37 73 0.3943168582808072 0.005683141719192819
2031 39 57 0.3949334712591677 0.005066528740832299
2036 33 41 0.39303739076026883 0.006962609239731188
2037 14 55 0.3993977940304069 6.022059695930948E-4
2047 15 19 0.39802641836517655 0.0019735816348234736
2062 38 58 0.39764029467694395 0.0023597053230560716
2065 22 90 0.3956102211811407 0.0043897788188593245
2075 12 49 0.3951965609848683 0.00480343901513175
2085 42 65 0.3972515729097376 0.0027484270902624064
2087 58 93 0.39348122413095254 0.006518775869047477
2118 7 99 0.39315223238154845 0.006847767618451572
2119 9 18 0.38905593849950115 0.01094406150049887
2129 66 77 0.3938949910673193 0.006105008932680733
2130 66 77 0.3938949910673193 0.006105008932680733
2150 47 81 0.39316913893202465 0.006830861067975369
2166 48 60 0.39600736373846673 0.003992636261533289
2208 64 89 0.39492068483890164 0.0050793151610983855
2228 26 58 0.3927454034355539 0.007254596564446103
2237 46 80 0.3931022958995337 0.0068977041004663064
2238 18 25 0.39494651258009966 0.00505348741990036
2250 3 74 0.39628797045384445 0.003712029546155571
2261 44 88 0.3943711003772773 0.005628899622722727
2274 40 42 0.39356746412256943 0.00643253587743059
2278 78 83 0.39634279754337637 0.003657202456623654
2283 12 13 0.39163190334965187 0.008368096650348156
2286 36 91 0.3999780680701044 2.1931929895635527E-5
2290 57 94 0.3953926457605485 0.004607354239451522
2301 39 57 0.39797326430841823 0.0020267356915817936
2314 83 95 0.3988804824967853 0.0011195175032147064
2336 60 81 0.3998757370013622 1.242629986378252E-4
2337 60 81 0.3998757370013622 1.242629986378252E-4
2338 96 97 0.39932151085305245 6.784891469475696E-4
2358 32 37 0.3899133512973943 0.010086648702605727
2384 9 91 0.3880358492671863 0.011964150732813705
2386 22 50 0.39854564776413265 0.0014543522358673733
2389 9 25 0.39675102841067056 0.0032489715893294635
2412 60 93 0.3965013521748825 0.0034986478251174957
2413 60 93 0.3965013521748825 0.0034986478251174957
2425 44 81 0.39594706776011224 0.004052932239887785
2460 58 83 0.3897672634507078 0.010232736549292243
2461 58 83 0.3897672634507078 0.010232736549292243
2477 6 11 0.39312849539879474 0.0068715046012052805
2484 41 92 0.3989807036431136 0.0010192963568864122
2491 37 76 0.3986187537230685 0.001381246276931536
2508 8 34 0.3943143100924925 0.005685689907507507
2509 8 34 0.3943143100924925 0.005685689907507507
2521 48 100 0.3986275560906071 0.0013724439093928953
2529 6 47 0.39328888996782396 0.00671111003217606
2534 24 38 0.3923137451501778 0.007686254849822216
2552 40 71 0.39190327308445205 0.00809672691554797
2558 80 85 0.39143483232708537 0.008565167672914653
2561 14 92 0.39211812732676765 0.00788187267323237
2563 39 57 0.3988220544453844 0.0011779455546156448
2573 13 94 0.39347985880898523 0.006520141191014794
2574 15 54 0.3908121528071567 0.009187847192843324
2574 15 90 0.3961567886949563 0.0038432113050437255
2574 57 61 0.39680524474200435 0.003194755257995674
2575 15 54 0.3908121528071567 0.009187847192843324
2590 3 21 0.39541543149443176 0.004584568505568265
2612 29 43 0.39301845663428964 0.006981543365710385
2616 24 46 0.3931361055070915 0.006863894492908529
2617 47 99 0.3990927945974547 9.072054025452969E-4
2620 42 62 0.3960092638415927 0.0039907361584073375
2654 10 95 0.3996801713836055 3.19828616394513E-4
2654 23 78 0.39489517356101944 0.005104826438980581
2655 10 95 0.3996801713836055 3.19828616394513E-4
2656 52 63 0.39255965574231133 0.007440344257688691
2667 32 87 0.39394700883157674 0.006052991168423283
2669 21 23 0.38971709829992 0.010282901700080005
2672 23 41 0.3929339881965874 0.007066011803412597
2675 32 46 0.3893581477396172 0.010641852260382834
2682 51 61 0.3996279004744433 3.720995255567239E-4
2683 51 61 0.3996279004744433 3.720995255567239E-4
2686 3 64 0.3942019058577071 0.005798094142292931
2689 61 93 0.3892561856162859 0.010743814383714134
2702 29 96 0.3894480522718611 0.010551947728138944
2702 85 96 0.393618534747751 0.00638146525224903
2756 30 48 0.39050742235073244 0.009492577649267586
2757 30 48 0.39050742235073244 0.009492577649267586
2808 79 87 0.39774592478715265 0.002254075212847373
2813 2 99 0.39054978948769675 0.00945021051230327
2819 16 83 0.3945071432852405 0.00549285671475952
2821 63 84 0.3942877941922806 0.005712205807719417
2829 31 46 0.3902992127272228 0.009700787272777234
2837 39 67 0.398249367884173 0.0017506321158270444
2838 39 67 0.398249367884173 0.0017506321158270444
2842 23 78 0.396543267038619 0.0034567329613810482
2847 28 50 0.3934738681036184 0.006526131896381626
2848 28 50 0.3934738681036184 0.006526131896381626
2868 28 36 0.3908754388680967 0.009124561131903297
2871 79 90 0.39196132531045086 0.008038674689549163
2873 24 80 0.3918720496741675 0.008127950325832523
2874 24 80 0.3918720496741675 0.008127950325832523
2879 3 38 0.3930837130174006 0.00691628698259944
2888 38 96 0.394591936745369 0.0054080632546310015
2902 30 46 0.3957848005488316 0.004215199451168439
2934 6 14 0.3968454028503024 0.0031545971496976244
2938 45 73 0.3989502162783904 0.0010497837216096317
2939 28 88 0.398434481158457 0.0015655188415430454
2942 95 96 0.391765215785536 0.008234784214463997
2948 26 49 0.39460441559307063 0.005395584406929388
2951 63 73 0.3932611137488353 0.0067388862511647
2960 41 69 0.39840922580167804 0.001590774198321987
2964 29 58 0.39758375547935926 0.0024162445206407646
2981 72 98 0.3966862439097094 0.0033137560902906094
2992 30 47 0.3923348508611667 0.007665149138833316
3016 2 61 0.3943958202679659 0.0056041797320341424
3035 23 87 0.3931385236928546 0.006861476307145398
3035 42 76 0.39599133325200975 0.004008666747990275
3048 32 68 0.3902759570668224 0.009724042933177635
3049 6 79 0.39116774153583955 0.00883225846416047
3052 41 79 0.3910387755353785 0.008961224464621498
3057 4 59 0.3978361229522793 0.002163877047720697
3059 43 55 0.39123515565335865 0.008764844346641376
3083 54 55 0.3966589039536315 0.003341096046368508
3084 54 55 0.3966589039536315 0.003341096046368508
3102 32 39 0.39069979828593054 0.009300201714069478
3110 67 87 0.3929177634356896 0.007082236564310396
3116 66 91 0.39234560655676365 0.007654393443236374
3117 8 77 0.39214699003011383 0.007853009969886193
3117 66 91 0.39234560655676365 0.007654393443236374
3134 14 31 0.3887211837355148 0.011278816264485236
3134 56 90 0.3919890788683112 0.00801092113168883
3135 50 53 0.39043375500775246 0.009566244992247563
3136 50 53 0.39043375500775246 0.009566244992247563
3154 60 69 0.3996579558870697 3.4204411293031756E-4
3155 34 63 0.3999599726749843 4.002732501573458E-5
3156 44 60 0.39282420444840477 0.007175795551595254
3160 33 65 0.38980653193892695 0.010193468061073074
3167 65 76 0.3977516871053265 0.002248312894673532
3169 17 18 0.39205796902978873 0.007942030970211289
3170 83 99 0.3963865994153613 0.003613400584638715
3172 34 52 0.394266769502364 0.0057332304976360215
3189 57 59 0.3954192472026016 0.004580752797398446
3200 21 92 0.39757846920126977 0.0024215307987302537
3215 14 53 0.3893882677069353 0.010611732293064724
3218 15 28 0.3960233595345107 0.003976640465489345
3219 20 62 0.39481308563940204 0.005186914360597983
3233 4 47 0.39177731137278826 0.00822268862721176
3238 11 36 0.39379741742907987 0.0062025825709201565
3259 81 95 0.39695175441678415 0.0030482455832158695
3275 27 95 0.398354693706472 0.0016453062935280482
3282 42 51 0.3927235012090837 0.007276498790916297
3287 26 58 0.3919135314123794 0.008086468587620632
3293 68 87 0.39980029334015255 1.9970665984747615E-4
3297 67 71 0.3965764790864867 0.0034235209135133338
3298 67 71 0.3965764790864867 0.0034235209135133338
3299 32 43 0.39341220036251456 0.006587799637485459
3300 54 78 0.38964032887804567 0.01035967112195435
3306 4 43 0.39789103177887025 0.00210896822112977
3310 45 82 0.3993917953706453 6.082046293547361E-4
3332 84 98 0.3990316932454624 9.683067545376289E-4
3338 3 18 0.39900745340914223 9.925465908577902E-4
3354 48 89 0.39578527431654553 0.00421472568345449
3355 7 42 0.39340232424343735 0.006597675756562671
3359 61 62 0.39948227004428827 5.177299557117543E-4
3361 27 61 0.39115200781932613 0.008847992180673891
3373 2 52 0.3902366490169019 0.009763350983098107
3418 16 44 0.3982774095746161 0.0017225904253839186
3440 16 33 0.39905205915090686 9.479408490931651E-4
3448 5 53 0.3907442329204101 0.009255767079589916
3448 49 75 0.39259721307178314 0.007402786928216887
3449 5 53 0.3907442329204101 0.009255767079589916
3449 49 75 0.39259721307178314 0.007402786928216887
3461 4 5 0.3920318514380317 0.007968148561968313
3468 21 54 0.39689736740394566 0.0031026325960543666
3478 53 61 0.39240926436967416 0.007590735630325862
3479 53 61 0.39240926436967416 0.007590735630325862
3547 2 70 0.39078571899081954 0.00921428100918048
3563 68 82 0.3984369469206841 0.0015630530793159236
3564 29 89 0.394391145091456 0.005608854908544014
3565 29 89 0.394391145091456 0.005608854908544014
3574 66 74 0.39249015288736055 0.007509847112639467
3602 9 15 0.39230347120635495 0.007696528793645074
3621 24 38 0.3909619150017477 0.009038084998252316
3629 47 81 0.3906469551903595 0.009353044809640498
3631 16 47 0.39705423426109987 0.0029457657389001524
3637 32 92 0.39949324144767273 5.067585523272911E-4
3648 68 69 0.3999945841900908 5.4158099092038725E-6
3672 23 41 0.3963154170913207 0.003684582908679346
3700 25 97 0.39680455279292776 0.003195447207072266
3740 14 77 0.39298095527583204 0.007019044724167978
3741 78 95 0.3950108452068007 0.004989154793199335
3743 26 56 0.3886275343912219 0.011372465608778137
