timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
1959 46 74 0.3955864828658939 0.0044135171341061485
1959 65 74 0.3939742083437957 0.006025791656204316
1965 36 48 0.38756581674318413 0.01243418325681589
1972 6 29 0.39856311826127966 0.0014368817387203636
1973 18 70 0.39052042269420556 0.009479577305794462
1974 18 70 0.39052042269420556 0.009479577305794462
1994 55 59 0.3993281485835608 6.718514164392175E-4
1995 55 59 0.3993281485835608 6.718514164392175E-4
2032 11 47 0.3933519937022367 0.006648006297763298
2040 32 82 0.3989601947322041 0.0010398052677959013
2049 1 35 0.39580652875026073 0.004193471249739289
2050 7 34 0.3974647396166467 0.0025352603833533327
2056 35 49 0.3925232539277763 0.007476746072223706
2067 34 85 0.3956924209097043 0.004307579090295721
2068 57 99 0.39617135563250605 0.003828644367493972
2071 39 66 0.39012325876795223 0.009876741232047792
2086 9 50 0.39795420999670583 0.00204579000329419
2111 43 53 0.3896838657389464 0.0103161342610536
2111 60 79 0.39132956663753304 0.008670433362466978
2114 13 23 0.39871006282375526 0.0012899371762447598
2118 3 38 0.3941293960653812 0.005870603934618801
2119 3 38 0.3941293960653812 0.005870603934618801
2124 48 68 0.39648155343860814 0.003518446561391886
2126 38 46 0.39707714289736473 0.00292285710263529
2126 38 48 0.3965069227656147 0.0034930772343853
2130 38 66 0.3937858937230146 0.006214106276985432
2133 19 82 0.3988819221263748 0.0011180778736252228
2165 41 67 0.39365155693669857 0.006348443063301457
2172 2 69 0.39064228599133494 0.009357714008665086
2175 9 94 0.39790153551559543 0.002098464484404594
2178 10 43 0.396382589738816 0.0036174102611840064
2180 9 77 0.3949827107556817 0.005017289244318324
2185 2 39 0.3907409310339129 0.009259068966087136
2218 37 38 0.39057219966137424 0.00942780033862578
2224 48 87 0.39087786753811177 0.009122132461888255
2237 52 78 0.3986469173352182 0.0013530826647818461
2243 22 34 0.3982331913804072 0.00176680861959283
2255 21 65 0.3994198891340865 5.801108659135301E-4
2256 48 92 0.3966733325541153 0.0033266674458847234
2257 48 92 0.3966733325541153 0.0033266674458847234
2265 50 90 0.39982095511597365 1.790448840263692E-4
2266 50 90 0.39982095511597365 1.790448840263692E-4
2275 16 47 0.3971667581412497 0.002833241858750335
2278 59 69 0.39336553833462684 0.006634461665373181
2293 54 83 0.3945532595350714 0.005446740464928601
2294 77 81 0.3872189061297572 0.012781093870242843
2295 35 61 0.39299452343769464 0.007005476562305379
2299 45 74 0.3979091236902299 0.0020908763097701177
2324 20 71 0.3989832041257937 0.0010167958742063332
2330 34 66 0.39118712393523203 0.008812876064767994
2339 14 34 0.39197993822270116 0.00802006177729886
2340 14 34 0.39197993822270116 0.00802006177729886
2352 18 26 0.39860304190453216 0.0013969580954678595
2352 92 93 0.3997066329983666 2.9336700163340446E-4
2355 18 94 0.3936487472349794 0.006351252765020632
2369 77 90 0.39038603623847246 0.009613963761527566
2370 77 90 0.39038603623847246 0.009613963761527566
2377 39 40 0.39901334720241627 9.866527975837536E-4
2428 36 63 0.39913824154355115 8.61758456448869E-4
2428 66 78 0.3968262530328818 0.003173746967118196
2429 66 76 0.3957509692356531 0.004249030764346906
2431 35 96 0.39665350076786765 0.0033464992321323717
2435 37 71 0.39893845174130266 0.0010615482586973646
2438 8 22 0.39455136750716124 0.005448632492838779
2439 16 32 0.39877775881497823 0.0012222411850217885
2454 29 30 0.39362513105811825 0.006374868941881773
2455 23 33 0.3912517185383604 0.00874828146163964
2471 18 50 0.391283469378908 0.008716530621092011
2479 40 97 0.3949773017133904 0.005022698286609617
2516 20 48 0.3963498587005702 0.00365014129942981
2548 33 41 0.39661879594170246 0.00338120405829756
2560 47 85 0.39318870542138984 0.006811294578610183
2578 56 95 0.39647913507942395 0.0035208649205760723
2579 18 70 0.39308764657690043 0.006912353423099593
2591 21 58 0.3964781518071958 0.003521848192804211
2600 14 69 0.39810750418637286 0.0018924958136271597
2613 17 79 0.39384456330336354 0.006155436696636485
2615 14 52 0.3933707681543471 0.00662923184565295
2623 16 37 0.39489065833026227 0.005109341669737755
2626 15 48 0.3921237373811619 0.007876262618838115
2627 15 48 0.3921237373811619 0.007876262618838115
2644 49 90 0.3954026647584976 0.004597335241502409
2656 47 95 0.39348835408635674 0.0065116459136432825
2657 29 94 0.39566966932462627 0.00433033067537375
2659 29 94 0.3934900019948251 0.006509998005174933
2695 25 59 0.39072425042028724 0.009275749579712778
2695 40 53 0.3972477302713311 0.0027522697286689324
2696 25 59 0.39072425042028724 0.009275749579712778
2699 24 53 0.3911081292661333 0.008891870733866714
2718 37 66 0.3939719844573009 0.0060280155426991056
2723 30 92 0.3900426024322149 0.009957397567785131
2723 65 90 0.3918103351060625 0.00818966489393752
2760 61 94 0.39508288117434637 0.004917118825653655
2770 73 97 0.39196940166446453 0.008030598335535488
2771 74 97 0.3982611458261807 0.0017388541738193042
2773 62 73 0.3922547728591318 0.007745227140868227
2775 50 97 0.39802351340164815 0.0019764865983518676
2795 12 71 0.3959886736772779 0.0040113263227221085
2795 43 83 0.3886003650878958 0.011399634912104217
2805 13 27 0.39449796884388666 0.005502031156113363
2807 7 99 0.3913176954391397 0.008682304560860332
2809 51 90 0.3949287410888102 0.005071258911189813
2811 12 28 0.3930850597865476 0.006914940213452403
2811 52 58 0.39300951140347856 0.00699048859652146
2818 17 38 0.39468980970132667 0.005310190298673356
2819 66 79 0.38968070188207743 0.010319298117922593
2822 18 98 0.39182799460543605 0.008172005394563975
2825 8 35 0.3891870457122851 0.010812954287714949
2826 8 35 0.3891870457122851 0.010812954287714949
2830 30 90 0.39757382138659203 0.002426178613407992
2831 91 99 0.39160840542760317 0.008391594572396854
2832 41 63 0.39962946059363574 3.705394063642786E-4
2832 91 99 0.39160840542760317 0.008391594572396854
2875 22 78 0.3929128630633673 0.00708713693663271
2877 22 24 0.3945941351546839 0.005405864845316133
2887 5 54 0.3951861641941351 0.004813835805864919
2888 32 53 0.3973208031421419 0.0026791968578581127
2892 43 71 0.3994382508268633 5.617491731367275E-4
2904 29 34 0.39244939624962744 0.0075506037503725865
2911 15 54 0.39037791330403354 0.00962208669596648
2953 20 40 0.3912288751334349 0.008771124866565116
2957 34 75 0.3960749835613763 0.003925016438623696
2962 27 77 0.3924304170648837 0.007569582935116337
2963 27 77 0.3924304170648837 0.007569582935116337
2977 36 46 0.3942205742660084 0.00577942573399165
2977 37 38 0.39792944387000323 0.0020705561299967923
2983 37 52 0.3985593698959643 0.0014406301040357228
3014 43 93 0.39588063897024744 0.004119361029752577
3015 43 93 0.39588063897024744 0.004119361029752577
3021 18 91 0.3958043184387386 0.004195681561261433
3026 10 18 0.39629383812684443 0.003706161873155589
3028 20 62 0.39457288751231584 0.0054271124876841825
3029 20 62 0.39457288751231584 0.0054271124876841825
3034 40 62 0.39858324378623944 0.0014167562137605838
3035 47 92 0.3950068294394525 0.004993170560547544
3039 79 99 0.39406218096022705 0.0059378190397729735
3041 64 78 0.39808893173649756 0.0019110682635024578
3043 58 64 0.39959244574834424 4.0755425165578396E-4
3049 34 55 0.39988051113005046 1.1948886994955776E-4
3070 7 48 0.3983286029500955 0.0016713970499045439
3071 5 65 0.3972975258461333 0.0027024741538667074
3072 5 65 0.3972975258461333 0.0027024741538667074
3074 7 85 0.39867311533800737 0.0013268846619926555
3075 27 95 0.39036325387294885 0.009636746127051177
3076 27 95 0.39036325387294885 0.009636746127051177
3083 13 22 0.39821280537121806 0.0017871946287819629
3085 22 43 0.3992453155668379 7.546844331621227E-4
3085 22 50 0.399456003243477 5.439967565230019E-4
3099 54 80 0.392122218575965 0.007877781424035002
3101 43 66 0.39542494278344287 0.004575057216557155
3107 29 52 0.3927550052381154 0.0072449947618846156
3108 29 52 0.3927550052381154 0.0072449947618846156
3114 32 72 0.39285334651955006 0.00714665348044996
3145 34 62 0.38970155050278 0.01029844949722003
3155 17 68 0.3929453860607453 0.007054613939254717
3161 33 82 0.39547706292007545 0.004522937079924572
3163 33 74 0.3943053469405692 0.005694653059430843
3174 87 93 0.39876653887521013 0.001233461124789892
3189 17 98 0.394711050444542 0.005288949555458
3197 15 66 0.39729864544043536 0.0027013545595646615
3197 18 98 0.3916944854766339 0.008305514523366142
3198 18 98 0.3916944854766339 0.008305514523366142
3199 1 90 0.39152698104291334 0.008473018957086687
3199 25 89 0.39945971431269955 5.40285687300468E-4
3208 15 39 0.3894958995293514 0.010504100470648647
3224 58 83 0.39440058069246864 0.005599419307531384
3235 68 78 0.39508952521450286 0.004910474785497165
3236 47 75 0.39377039949407455 0.00622960050592547
3238 55 58 0.3905542175153338 0.00944578248466621
3241 62 78 0.3966755079261353 0.0033244920738647044
3246 65 72 0.39910711412647726 8.92885873522764E-4
3255 57 60 0.392203915893662 0.00779608410633803
3255 60 85 0.38919242897870976 0.010807571021290263
3256 33 43 0.39163267347434566 0.008367326525654362
3260 43 73 0.396279268431723 0.0037207315682770137
3262 45 79 0.39395117899471555 0.006048821005284477
3266 4 76 0.39764985145421355 0.002350148545786468
3270 17 87 0.3958049484198747 0.004195051580125342
3287 56 93 0.39729962168058713 0.0027003783194128883
3296 17 98 0.39608794871367736 0.00391205128632266
3297 37 97 0.3910912246603123 0.008908775339687702
3298 21 64 0.3999674584259569 3.2541574043143395E-5
3298 22 69 0.3957753607888361 0.00422463921116395
3299 69 80 0.3897775003764608 0.010222499623539216
3319 32 93 0.39017867150832 0.009821328491680048
3327 10 83 0.39478190866461477 0.005218091335385255
3329 24 99 0.3949276346976431 0.00507236530235694
3336 55 92 0.3928955896195762 0.007104410380423809
3337 55 92 0.3928955896195762 0.007104410380423809
3342 34 87 0.393851556513597 0.006148443486403032
3359 8 79 0.3930963168154316 0.00690368318456841
3359 25 47 0.39917499834661657 8.250016533834503E-4
3361 3 70 0.3987578560878117 0.0012421439121882982
3362 33 90 0.39271385920782664 0.007286140792173379
3369 48 60 0.39557812168954576 0.004421878310454264
3377 42 71 0.39230095814285915 0.007699041857140876
3378 42 71 0.39230095814285915 0.007699041857140876
3404 15 22 0.3980381814675461 0.0019618185324539184
3406 16 47 0.3946459844373959 0.00535401556260412
3410 14 80 0.39339129328985695 0.006608706710143075
3418 18 36 0.3990105546095947 9.894453904052969E-4
3429 37 48 0.3973357653264007 0.0026642346735993305
3431 14 93 0.3906576037594376 0.009342396240562434
3432 12 77 0.3967911736220522 0.0032088263779478376
3433 12 77 0.3967911736220522 0.0032088263779478376
3433 92 93 0.39946672301848496 5.332769815150629E-4
3444 48 77 0.3967602975265142 0.003239702473485817
3446 76 79 0.3918778229587317 0.00812217704126833
3450 33 94 0.3951770834803528 0.0048229165196472246
3451 33 94 0.3951770834803528 0.0048229165196472246
3453 16 84 0.3906401838554398 0.009359816144560218
3456 28 30 0.39746191856153384 0.0025380814384661776
3457 28 30 0.3900618383771895 0.009938161622810526
3460 11 75 0.39271748666111456 0.007282513338885466
3463 8 42 0.3915175392714307 0.008482460728569341
3474 8 100 0.3973733095188634 0.0026266904811366176
3490 9 17 0.3906161879159593 0.00938381208404071
3497 23 24 0.395481814916685 0.0045181850833150294
3498 13 23 0.3927785683608877 0.007221431639112319
3521 64 97 0.38981390217953704 0.01018609782046298
3528 77 99 0.3913512621925647 0.008648737807435303
3535 14 75 0.3965802502657391 0.003419749734260902
3540 46 77 0.39567509760744546 0.004324902392554564
3559 8 35 0.3977880650561607 0.002211934943839311
3561 35 66 0.3925148178440868 0.007485182155913206
3576 59 86 0.397723686567439 0.002276313432561017
3577 59 86 0.397723686567439 0.002276313432561017
3588 22 61 0.39596703239569114 0.004032967604308879
3588 44 47 0.3956327634690274 0.004367236530972596
3591 17 36 0.3922328511916957 0.007767148808304314
3607 1 47 0.3948636592971087 0.005136340702891318
3632 74 81 0.3904789608196971 0.009521039180302948
3635 45 85 0.39623014088325886 0.003769859116741159
3645 56 70 0.39666866564569025 0.0033313343543097673
3646 56 70 0.39666866564569025 0.0033313343543097673
3683 3 12 0.3994281018185167 5.718981814833435E-4
3690 47 62 0.38846525688861716 0.011534743111382861
3694 31 39 0.3940117680604815 0.005988231939518529
3695 31 39 0.3940117680604815 0.005988231939518529
3696 22 91 0.3945169043666802 0.005483095633319834
3700 18 39 0.3946286496564946 0.005371350343505443
3719 10 94 0.39446587166199953 0.005534128338000488
3719 55 97 0.39999534121714003 4.658782859989774E-6
3720 10 94 0.39446587166199953 0.005534128338000488
