timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
1396 2 40 0.39768553898703013 0.002314461012969893
1396 24 26 0.39626572601648535 0.0037342739835146688
1397 2 40 0.39768553898703013 0.002314461012969893
1397 24 26 0.39626572601648535 0.0037342739835146688
1398 2 40 0.39768553898703013 0.002314461012969893
1398 24 26 0.39626572601648535 0.0037342739835146688
1399 2 40 0.39768553898703013 0.002314461012969893
1399 24 26 0.39626572601648535 0.0037342739835146688
1400 2 40 0.39768553898703013 0.002314461012969893
1400 24 26 0.39626572601648535 0.0037342739835146688
1401 2 40 0.39768553898703013 0.002314461012969893
1401 24 26 0.39626572601648535 0.0037342739835146688
1402 2 40 0.39768553898703013 0.002314461012969893
1402 24 26 0.39626572601648535 0.0037342739835146688
1403 2 40 0.39768553898703013 0.002314461012969893
1403 24 26 0.39626572601648535 0.0037342739835146688
1404 2 40 0.39768553898703013 0.002314461012969893
1404 24 26 0.39626572601648535 0.0037342739835146688
1405 2 40 0.39768553898703013 0.002314461012969893
1405 24 26 0.39626572601648535 0.0037342739835146688
1406 2 40 0.39768553898703013 0.002314461012969893
1406 24 26 0.39626572601648535 0.0037342739835146688
1407 2 40 0.39768553898703013 0.002314461012969893
1407 24 26 0.39626572601648535 0.0037342739835146688
1408 2 40 0.39768553898703013 0.002314461012969893
1408 24 26 0.39626572601648535 0.0037342739835146688
1409 2 40 0.39768553898703013 0.002314461012969893
1409 24 26 0.39626572601648535 0.0037342739835146688
1410 2 40 0.39768553898703013 0.002314461012969893
1410 24 26 0.39626572601648535 0.0037342739835146688
1411 2 40 0.39768553898703013 0.002314461012969893
1411 24 26 0.39626572601648535 0.0037342739835146688
1412 2 40 0.39768553898703013 0.002314461012969893
1412 24 26 0.39626572601648535 0.0037342739835146688
1413 2 40 0.39768553898703013 0.002314461012969893
1413 24 26 0.39626572601648535 0.0037342739835146688
1414 2 40 0.39768553898703013 0.002314461012969893
1414 24 26 0.39626572601648535 0.0037342739835146688
1415 2 40 0.39768553898703013 0.002314461012969893
1415 24 26 0.39626572601648535 0.0037342739835146688
1416 2 40 0.39768553898703013 0.002314461012969893
1416 24 26 0.39626572601648535 0.0037342739835146688
1417 2 40 0.39768553898703013 0.002314461012969893
1417 24 26 0.39626572601648535 0.0037342739835146688
1418 2 40 0.39768553898703013 0.002314461012969893
1418 24 26 0.39626572601648535 0.0037342739835146688
1419 2 40 0.39768553898703013 0.002314461012969893
1419 24 26 0.39626572601648535 0.0037342739835146688
1420 2 40 0.39768553898703013 0.002314461012969893
1420 24 26 0.39626572601648535 0.0037342739835146688
1421 2 40 0.39768553898703013 0.002314461012969893
1421 24 26 0.39626572601648535 0.0037342739835146688
1422 2 40 0.39768553898703013 0.002314461012969893
1422 24 26 0.39626572601648535 0.0037342739835146688
1423 2 40 0.39768553898703013 0.002314461012969893
1423 24 26 0.39626572601648535 0.0037342739835146688
1424 2 40 0.39768553898703013 0.002314461012969893
1424 24 26 0.39626572601648535 0.0037342739835146688
1425 2 40 0.39768553898703013 0.002314461012969893
1425 24 26 0.39626572601648535 0.0037342739835146688
1426 2 40 0.39768553898703013 0.002314461012969893
1426 24 26 0.39626572601648535 0.0037342739835146688
1427 2 40 0.39768553898703013 0.002314461012969893
1427 24 26 0.39626572601648535 0.0037342739835146688
1428 2 40 0.39768553898703013 0.002314461012969893
1428 24 26 0.39626572601648535 0.0037342739835146688
1429 2 40 0.39768553898703013 0.002314461012969893
1429 24 26 0.39626572601648535 0.0037342739835146688
1430 2 40 0.39768553898703013 0.002314461012969893
1430 24 26 0.39626572601648535 0.0037342739835146688
1431 2 40 0.39768553898703013 0.002314461012969893
1431 24 26 0.39626572601648535 0.0037342739835146688
1432 2 40 0.39768553898703013 0.002314461012969893
1432 24 26 0.39626572601648535 0.0037342739835146688
1433 2 40 0.39768553898703013 0.002314461012969893
1433 24 26 0.39626572601648535 0.0037342739835146688
1434 2 40 0.39768553898703013 0.002314461012969893
1434 24 26 0.39626572601648535 0.0037342739835146688
1435 2 40 0.39768553898703013 0.002314461012969893
1435 24 26 0.39626572601648535 0.0037342739835146688
1436 2 40 0.39768553898703013 0.002314461012969893
1436 24 26 0.39626572601648535 0.0037342739835146688
1437 2 40 0.39768553898703013 0.002314461012969893
1437 24 26 0.39626572601648535 0.0037342739835146688
1438 2 40 0.39768553898703013 0.002314461012969893
1438 24 26 0.39626572601648535 0.0037342739835146688
1439 2 40 0.39768553898703013 0.002314461012969893
1439 24 26 0.39626572601648535 0.0037342739835146688
1440 2 40 0.39768553898703013 0.002314461012969893
1440 24 26 0.39626572601648535 0.0037342739835146688
1441 2 40 0.39768553898703013 0.002314461012969893
1441 24 26 0.39626572601648535 0.0037342739835146688
1442 2 40 0.39768553898703013 0.002314461012969893
1442 24 26 0.39626572601648535 0.0037342739835146688
1443 2 40 0.39768553898703013 0.002314461012969893
1443 24 26 0.39626572601648535 0.0037342739835146688
1444 2 40 0.39768553898703013 0.002314461012969893
1444 24 26 0.39626572601648535 0.0037342739835146688
1445 2 40 0.39768553898703013 0.002314461012969893
1445 24 26 0.39626572601648535 0.0037342739835146688
1446 2 40 0.39768553898703013 0.002314461012969893
1446 24 26 0.39626572601648535 0.0037342739835146688
1447 2 40 0.39768553898703013 0.002314461012969893
1447 24 26 0.39626572601648535 0.0037342739835146688
1448 2 40 0.39768553898703013 0.002314461012969893
1448 24 26 0.39626572601648535 0.0037342739835146688
1449 2 40 0.39768553898703013 0.002314461012969893
1449 24 26 0.39626572601648535 0.0037342739835146688
1450 2 40 0.39768553898703013 0.002314461012969893
1450 24 26 0.39626572601648535 0.0037342739835146688
1451 2 40 0.39768553898703013 0.002314461012969893
1451 24 26 0.39626572601648535 0.0037342739835146688
1452 2 40 0.39768553898703013 0.002314461012969893
1452 24 26 0.39626572601648535 0.0037342739835146688
1453 2 40 0.39768553898703013 0.002314461012969893
1453 24 26 0.39626572601648535 0.0037342739835146688
1454 2 40 0.39768553898703013 0.002314461012969893
1454 24 26 0.39626572601648535 0.0037342739835146688
1455 2 40 0.39768553898703013 0.002314461012969893
1455 24 26 0.39626572601648535 0.0037342739835146688
1456 2 40 0.39768553898703013 0.002314461012969893
1456 24 26 0.39626572601648535 0.0037342739835146688
1457 2 40 0.39768553898703013 0.002314461012969893
1457 24 26 0.39626572601648535 0.0037342739835146688
1458 2 40 0.39768553898703013 0.002314461012969893
1458 24 26 0.39626572601648535 0.0037342739835146688
1459 2 40 0.39768553898703013 0.002314461012969893
1459 24 26 0.39626572601648535 0.0037342739835146688
1460 2 40 0.39768553898703013 0.002314461012969893
1460 24 26 0.39626572601648535 0.0037342739835146688
1461 2 40 0.39768553898703013 0.002314461012969893
1461 24 26 0.39626572601648535 0.0037342739835146688
1462 2 40 0.39768553898703013 0.002314461012969893
1462 24 26 0.39626572601648535 0.0037342739835146688
1463 2 40 0.39768553898703013 0.002314461012969893
1463 24 26 0.39626572601648535 0.0037342739835146688
1464 2 40 0.39768553898703013 0.002314461012969893
1464 24 26 0.39626572601648535 0.0037342739835146688
1465 2 40 0.39768553898703013 0.002314461012969893
1465 24 26 0.39626572601648535 0.0037342739835146688
1466 2 40 0.39768553898703013 0.002314461012969893
1466 24 26 0.39626572601648535 0.0037342739835146688
1467 2 40 0.39768553898703013 0.002314461012969893
1467 24 26 0.39626572601648535 0.0037342739835146688
1468 2 40 0.39768553898703013 0.002314461012969893
1468 24 26 0.39626572601648535 0.0037342739835146688
1469 2 40 0.39768553898703013 0.002314461012969893
1469 24 26 0.39626572601648535 0.0037342739835146688
1470 2 40 0.39768553898703013 0.002314461012969893
1470 24 26 0.39626572601648535 0.0037342739835146688
1471 2 40 0.39768553898703013 0.002314461012969893
1471 24 26 0.39626572601648535 0.0037342739835146688
1472 2 40 0.39768553898703013 0.002314461012969893
1472 24 26 0.39626572601648535 0.0037342739835146688
1473 2 40 0.39768553898703013 0.002314461012969893
1473 24 26 0.39626572601648535 0.0037342739835146688
1474 2 40 0.39768553898703013 0.002314461012969893
1474 24 26 0.39626572601648535 0.0037342739835146688
1475 2 40 0.39768553898703013 0.002314461012969893
1475 24 26 0.39626572601648535 0.0037342739835146688
1476 2 40 0.39768553898703013 0.002314461012969893
1476 24 26 0.39626572601648535 0.0037342739835146688
1477 2 40 0.39768553898703013 0.002314461012969893
1477 24 26 0.39626572601648535 0.0037342739835146688
1478 2 40 0.39768553898703013 0.002314461012969893
1478 24 26 0.39626572601648535 0.0037342739835146688
1479 2 40 0.39768553898703013 0.002314461012969893
1479 24 26 0.39626572601648535 0.0037342739835146688
1480 2 40 0.39768553898703013 0.002314461012969893
1480 24 26 0.39626572601648535 0.0037342739835146688
1481 2 40 0.39768553898703013 0.002314461012969893
1481 24 26 0.39626572601648535 0.0037342739835146688
1482 2 40 0.39768553898703013 0.002314461012969893
1482 24 26 0.39626572601648535 0.0037342739835146688
1483 2 40 0.39768553898703013 0.002314461012969893
1483 24 26 0.39626572601648535 0.0037342739835146688
1484 2 40 0.39768553898703013 0.002314461012969893
1484 24 26 0.39626572601648535 0.0037342739835146688
1485 2 40 0.39768553898703013 0.002314461012969893
1485 24 26 0.39626572601648535 0.0037342739835146688
1486 2 40 0.39768553898703013 0.002314461012969893
1486 24 26 0.39626572601648535 0.0037342739835146688
1487 2 40 0.39768553898703013 0.002314461012969893
1487 24 26 0.39626572601648535 0.0037342739835146688
1488 2 40 0.39768553898703013 0.002314461012969893
1488 24 26 0.39626572601648535 0.0037342739835146688
1489 2 40 0.39768553898703013 0.002314461012969893
1489 24 26 0.39626572601648535 0.0037342739835146688
1490 2 40 0.39768553898703013 0.002314461012969893
1490 24 26 0.39626572601648535 0.0037342739835146688
1491 2 40 0.39768553898703013 0.002314461012969893
1491 24 26 0.39626572601648535 0.0037342739835146688
1492 2 40 0.39768553898703013 0.002314461012969893
1492 24 26 0.39626572601648535 0.0037342739835146688
1493 2 40 0.39768553898703013 0.002314461012969893
1493 24 26 0.39626572601648535 0.0037342739835146688
1494 2 40 0.39768553898703013 0.002314461012969893
1494 24 26 0.39626572601648535 0.0037342739835146688
1495 2 40 0.39768553898703013 0.002314461012969893
1495 24 26 0.39626572601648535 0.0037342739835146688
1496 2 40 0.39768553898703013 0.002314461012969893
1496 24 26 0.39626572601648535 0.0037342739835146688
1497 2 40 0.39768553898703013 0.002314461012969893
1497 24 26 0.39626572601648535 0.0037342739835146688
1498 2 40 0.39768553898703013 0.002314461012969893
1498 24 26 0.39626572601648535 0.0037342739835146688
1499 2 40 0.39768553898703013 0.002314461012969893
1499 24 26 0.39626572601648535 0.0037342739835146688
1500 2 40 0.39768553898703013 0.002314461012969893
1500 24 26 0.39626572601648535 0.0037342739835146688
1501 2 40 0.39768553898703013 0.002314461012969893
1501 24 26 0.39626572601648535 0.0037342739835146688
1502 2 40 0.39768553898703013 0.002314461012969893
1502 24 26 0.39626572601648535 0.0037342739835146688
1503 2 40 0.39768553898703013 0.002314461012969893
1503 24 26 0.39626572601648535 0.0037342739835146688
1504 2 40 0.39768553898703013 0.002314461012969893
1504 24 26 0.39626572601648535 0.0037342739835146688
1505 2 40 0.39768553898703013 0.002314461012969893
1505 24 26 0.39626572601648535 0.0037342739835146688
1506 2 40 0.39768553898703013 0.002314461012969893
1506 24 26 0.39626572601648535 0.0037342739835146688
1507 2 40 0.39768553898703013 0.002314461012969893
1507 24 26 0.39626572601648535 0.0037342739835146688
1508 2 40 0.39768553898703013 0.002314461012969893
1508 24 26 0.39626572601648535 0.0037342739835146688
1509 2 40 0.39768553898703013 0.002314461012969893
1509 24 26 0.39626572601648535 0.0037342739835146688
1510 2 40 0.39768553898703013 0.002314461012969893
1510 24 26 0.39626572601648535 0.0037342739835146688
1511 2 40 0.39768553898703013 0.002314461012969893
1511 24 26 0.39626572601648535 0.0037342739835146688
1512 2 40 0.39768553898703013 0.002314461012969893
1512 24 26 0.39626572601648535 0.0037342739835146688
1513 2 40 0.39768553898703013 0.002314461012969893
1513 24 26 0.39626572601648535 0.0037342739835146688
1514 2 40 0.39768553898703013 0.002314461012969893
1514 24 26 0.39626572601648535 0.0037342739835146688
1515 2 40 0.39768553898703013 0.002314461012969893
1515 24 26 0.39626572601648535 0.0037342739835146688
1516 2 40 0.39768553898703013 0.002314461012969893
1516 24 26 0.39626572601648535 0.0037342739835146688
1517 2 40 0.39768553898703013 0.002314461012969893
1517 24 26 0.39626572601648535 0.0037342739835146688
1518 2 40 0.39768553898703013 0.002314461012969893
1518 24 26 0.39626572601648535 0.0037342739835146688
1519 2 40 0.39768553898703013 0.002314461012969893
1519 24 26 0.39626572601648535 0.0037342739835146688
1520 2 40 0.39768553898703013 0.002314461012969893
1520 24 26 0.39626572601648535 0.0037342739835146688
1521 2 40 0.39768553898703013 0.002314461012969893
1521 24 26 0.39626572601648535 0.0037342739835146688
1522 2 40 0.39768553898703013 0.002314461012969893
1522 24 26 0.39626572601648535 0.0037342739835146688
1523 2 40 0.39768553898703013 0.002314461012969893
1523 24 26 0.39626572601648535 0.0037342739835146688
1524 2 40 0.39768553898703013 0.002314461012969893
1524 24 26 0.39626572601648535 0.0037342739835146688
1525 2 40 0.39768553898703013 0.002314461012969893
1525 24 26 0.39626572601648535 0.0037342739835146688
1526 2 40 0.39768553898703013 0.002314461012969893
1526 24 26 0.39626572601648535 0.0037342739835146688
1527 2 40 0.39768553898703013 0.002314461012969893
1527 24 26 0.39626572601648535 0.0037342739835146688
1528 2 40 0.39768553898703013 0.002314461012969893
1528 24 26 0.39626572601648535 0.0037342739835146688
1529 2 40 0.39768553898703013 0.002314461012969893
1529 24 26 0.39626572601648535 0.0037342739835146688
1530 2 40 0.39768553898703013 0.002314461012969893
1530 24 26 0.39626572601648535 0.0037342739835146688
1531 2 40 0.39768553898703013 0.002314461012969893
1531 24 26 0.39626572601648535 0.0037342739835146688
1532 2 40 0.39768553898703013 0.002314461012969893
1532 24 26 0.39626572601648535 0.0037342739835146688
1533 2 40 0.39768553898703013 0.002314461012969893
1533 24 26 0.39626572601648535 0.0037342739835146688
1534 2 40 0.39768553898703013 0.002314461012969893
1534 24 26 0.39626572601648535 0.0037342739835146688
1535 2 40 0.39768553898703013 0.002314461012969893
1535 24 26 0.39626572601648535 0.0037342739835146688
1536 2 40 0.39768553898703013 0.002314461012969893
1536 24 26 0.39626572601648535 0.0037342739835146688
1537 2 40 0.39768553898703013 0.002314461012969893
1537 24 26 0.39626572601648535 0.0037342739835146688
1538 2 40 0.39768553898703013 0.002314461012969893
1538 24 26 0.39626572601648535 0.0037342739835146688
1539 2 40 0.39768553898703013 0.002314461012969893
1539 24 26 0.39626572601648535 0.0037342739835146688
1540 2 40 0.39768553898703013 0.002314461012969893
1540 24 26 0.39626572601648535 0.0037342739835146688
1541 2 40 0.39768553898703013 0.002314461012969893
1541 24 26 0.39626572601648535 0.0037342739835146688
1542 2 40 0.39768553898703013 0.002314461012969893
1542 24 26 0.39626572601648535 0.0037342739835146688
1543 2 40 0.39768553898703013 0.002314461012969893
1543 24 26 0.39626572601648535 0.0037342739835146688
1544 2 40 0.39768553898703013 0.002314461012969893
1544 24 26 0.39626572601648535 0.0037342739835146688
1545 2 40 0.39768553898703013 0.002314461012969893
1545 24 26 0.39626572601648535 0.0037342739835146688
1546 2 40 0.39768553898703013 0.002314461012969893
1546 24 26 0.39626572601648535 0.0037342739835146688
1547 2 40 0.39768553898703013 0.002314461012969893
1547 24 26 0.39626572601648535 0.0037342739835146688
1548 2 40 0.39768553898703013 0.002314461012969893
1548 24 26 0.39626572601648535 0.0037342739835146688
1549 2 40 0.39768553898703013 0.002314461012969893
1549 24 26 0.39626572601648535 0.0037342739835146688
1550 2 40 0.39768553898703013 0.002314461012969893
1550 24 26 0.39626572601648535 0.0037342739835146688
1551 2 40 0.39768553898703013 0.002314461012969893
1551 24 26 0.39626572601648535 0.0037342739835146688
1552 2 40 0.39768553898703013 0.002314461012969893
1552 24 26 0.39626572601648535 0.0037342739835146688
1553 2 40 0.39768553898703013 0.002314461012969893
1553 24 26 0.39626572601648535 0.0037342739835146688
1554 2 40 0.39768553898703013 0.002314461012969893
1554 24 26 0.39626572601648535 0.0037342739835146688
1555 2 40 0.39768553898703013 0.002314461012969893
1555 24 26 0.39626572601648535 0.0037342739835146688
1556 2 40 0.39768553898703013 0.002314461012969893
1556 24 26 0.39626572601648535 0.0037342739835146688
1557 2 40 0.39768553898703013 0.002314461012969893
1557 24 26 0.39626572601648535 0.0037342739835146688
1558 2 40 0.39768553898703013 0.002314461012969893
1558 24 26 0.39626572601648535 0.0037342739835146688
1559 2 40 0.39768553898703013 0.002314461012969893
1559 24 26 0.39626572601648535 0.0037342739835146688
1560 2 40 0.39768553898703013 0.002314461012969893
1560 24 26 0.39626572601648535 0.0037342739835146688
1561 2 40 0.39768553898703013 0.002314461012969893
1561 24 26 0.39626572601648535 0.0037342739835146688
1562 2 40 0.39768553898703013 0.002314461012969893
1562 24 26 0.39626572601648535 0.0037342739835146688
1563 2 40 0.39768553898703013 0.002314461012969893
1563 24 26 0.39626572601648535 0.0037342739835146688
1564 2 40 0.39768553898703013 0.002314461012969893
1564 24 26 0.39626572601648535 0.0037342739835146688
1565 2 40 0.39768553898703013 0.002314461012969893
1565 24 26 0.39626572601648535 0.0037342739835146688
1566 2 40 0.39768553898703013 0.002314461012969893
1566 24 26 0.39626572601648535 0.0037342739835146688
1567 2 40 0.39768553898703013 0.002314461012969893
1567 24 26 0.39626572601648535 0.0037342739835146688
1568 2 40 0.39768553898703013 0.002314461012969893
1568 24 26 0.39626572601648535 0.0037342739835146688
1569 2 40 0.39768553898703013 0.002314461012969893
1569 24 26 0.39626572601648535 0.0037342739835146688
1570 2 40 0.39768553898703013 0.002314461012969893
1570 24 26 0.39626572601648535 0.0037342739835146688
1571 2 40 0.39768553898703013 0.002314461012969893
1571 24 26 0.39626572601648535 0.0037342739835146688
1572 2 40 0.39768553898703013 0.002314461012969893
1572 24 26 0.39626572601648535 0.0037342739835146688
1573 2 40 0.39768553898703013 0.002314461012969893
1573 24 26 0.39626572601648535 0.0037342739835146688
1574 2 40 0.39768553898703013 0.002314461012969893
1574 24 26 0.39626572601648535 0.0037342739835146688
1575 2 40 0.39768553898703013 0.002314461012969893
1575 24 26 0.39626572601648535 0.0037342739835146688
1576 2 40 0.39768553898703013 0.002314461012969893
1576 24 26 0.39626572601648535 0.0037342739835146688
1577 2 40 0.39768553898703013 0.002314461012969893
1577 24 26 0.39626572601648535 0.0037342739835146688
1578 2 40 0.39768553898703013 0.002314461012969893
1578 24 26 0.39626572601648535 0.0037342739835146688
1579 2 40 0.39768553898703013 0.002314461012969893
1579 24 26 0.39626572601648535 0.0037342739835146688
1580 2 40 0.39768553898703013 0.002314461012969893
1580 24 26 0.39626572601648535 0.0037342739835146688
1581 2 40 0.39768553898703013 0.002314461012969893
1581 24 26 0.39626572601648535 0.0037342739835146688
1582 2 40 0.39768553898703013 0.002314461012969893
1582 24 26 0.39626572601648535 0.0037342739835146688
1583 2 40 0.39768553898703013 0.002314461012969893
1583 24 26 0.39626572601648535 0.0037342739835146688
1584 2 40 0.39768553898703013 0.002314461012969893
1584 24 26 0.39626572601648535 0.0037342739835146688
1585 2 40 0.39768553898703013 0.002314461012969893
1585 24 26 0.39626572601648535 0.0037342739835146688
1586 2 40 0.39768553898703013 0.002314461012969893
1586 24 26 0.39626572601648535 0.0037342739835146688
1587 2 40 0.39768553898703013 0.002314461012969893
1587 24 26 0.39626572601648535 0.0037342739835146688
1588 2 40 0.39768553898703013 0.002314461012969893
1588 24 26 0.39626572601648535 0.0037342739835146688
1589 2 40 0.39768553898703013 0.002314461012969893
1589 24 26 0.39626572601648535 0.0037342739835146688
1590 2 40 0.39768553898703013 0.002314461012969893
1590 24 26 0.39626572601648535 0.0037342739835146688
1591 2 40 0.39768553898703013 0.002314461012969893
1591 24 26 0.39626572601648535 0.0037342739835146688
1592 2 40 0.39768553898703013 0.002314461012969893
1592 24 26 0.39626572601648535 0.0037342739835146688
1593 2 40 0.39768553898703013 0.002314461012969893
1593 24 26 0.39626572601648535 0.0037342739835146688
1594 2 40 0.39768553898703013 0.002314461012969893
1594 24 26 0.39626572601648535 0.0037342739835146688
1595 2 40 0.39768553898703013 0.002314461012969893
1595 24 26 0.39626572601648535 0.0037342739835146688
1596 2 40 0.39768553898703013 0.002314461012969893
1596 24 26 0.39626572601648535 0.0037342739835146688
1597 2 40 0.39768553898703013 0.002314461012969893
1597 24 26 0.39626572601648535 0.0037342739835146688
1598 2 40 0.39768553898703013 0.002314461012969893
1598 24 26 0.39626572601648535 0.0037342739835146688
1599 2 40 0.39768553898703013 0.002314461012969893
1599 24 26 0.39626572601648535 0.0037342739835146688
1600 2 40 0.39768553898703013 0.002314461012969893
1600 24 26 0.39626572601648535 0.0037342739835146688
1601 2 40 0.39768553898703013 0.002314461012969893
1601 24 26 0.39626572601648535 0.0037342739835146688
1602 2 40 0.39768553898703013 0.002314461012969893
1602 24 26 0.39626572601648535 0.0037342739835146688
1603 2 40 0.39768553898703013 0.002314461012969893
1603 24 26 0.39626572601648535 0.0037342739835146688
1604 2 40 0.39768553898703013 0.002314461012969893
1604 24 26 0.39626572601648535 0.0037342739835146688
1605 2 40 0.39768553898703013 0.002314461012969893
1605 24 26 0.39626572601648535 0.0037342739835146688
1606 2 40 0.39768553898703013 0.002314461012969893
1606 24 26 0.39626572601648535 0.0037342739835146688
1607 2 40 0.39768553898703013 0.002314461012969893
1607 24 26 0.39626572601648535 0.0037342739835146688
1608 2 40 0.39768553898703013 0.002314461012969893
1608 24 26 0.39626572601648535 0.0037342739835146688
1609 2 40 0.39768553898703013 0.002314461012969893
1609 24 26 0.39626572601648535 0.0037342739835146688
1610 2 40 0.39768553898703013 0.002314461012969893
1610 24 26 0.39626572601648535 0.0037342739835146688
1611 2 40 0.39768553898703013 0.002314461012969893
1611 24 26 0.39626572601648535 0.0037342739835146688
1612 2 40 0.39768553898703013 0.002314461012969893
1612 24 26 0.39626572601648535 0.0037342739835146688
1613 2 40 0.39768553898703013 0.002314461012969893
1613 24 26 0.39626572601648535 0.0037342739835146688
1614 2 40 0.39768553898703013 0.002314461012969893
1614 24 26 0.39626572601648535 0.0037342739835146688
1615 2 40 0.39768553898703013 0.002314461012969893
1615 24 26 0.39626572601648535 0.0037342739835146688
1616 2 40 0.39768553898703013 0.002314461012969893
1616 24 26 0.39626572601648535 0.0037342739835146688
1617 2 40 0.39768553898703013 0.002314461012969893
1617 24 26 0.39626572601648535 0.0037342739835146688
1618 2 40 0.39768553898703013 0.002314461012969893
1618 24 26 0.39626572601648535 0.0037342739835146688
1619 2 40 0.39768553898703013 0.002314461012969893
1619 24 26 0.39626572601648535 0.0037342739835146688
1620 2 40 0.39768553898703013 0.002314461012969893
1620 24 26 0.39626572601648535 0.0037342739835146688
1621 2 40 0.39768553898703013 0.002314461012969893
1621 24 26 0.39626572601648535 0.0037342739835146688
1622 2 40 0.39768553898703013 0.002314461012969893
1622 24 26 0.39626572601648535 0.0037342739835146688
1623 2 40 0.39768553898703013 0.002314461012969893
1623 24 26 0.39626572601648535 0.0037342739835146688
1624 2 40 0.39768553898703013 0.002314461012969893
1624 24 26 0.39626572601648535 0.0037342739835146688
1625 2 40 0.39768553898703013 0.002314461012969893
1625 24 26 0.39626572601648535 0.0037342739835146688
1626 2 40 0.39768553898703013 0.002314461012969893
1626 24 26 0.39626572601648535 0.0037342739835146688
1627 2 40 0.39768553898703013 0.002314461012969893
1627 24 26 0.39626572601648535 0.0037342739835146688
1628 2 40 0.39768553898703013 0.002314461012969893
1628 24 26 0.39626572601648535 0.0037342739835146688
1629 2 40 0.39768553898703013 0.002314461012969893
1629 24 26 0.39626572601648535 0.0037342739835146688
1630 2 40 0.39768553898703013 0.002314461012969893
1630 24 26 0.39626572601648535 0.0037342739835146688
1631 2 40 0.39768553898703013 0.002314461012969893
1631 24 26 0.39626572601648535 0.0037342739835146688
1632 2 40 0.39768553898703013 0.002314461012969893
1632 24 26 0.39626572601648535 0.0037342739835146688
1633 2 40 0.39768553898703013 0.002314461012969893
1633 24 26 0.39626572601648535 0.0037342739835146688
1634 2 40 0.39768553898703013 0.002314461012969893
1634 24 26 0.39626572601648535 0.0037342739835146688
1635 2 40 0.39768553898703013 0.002314461012969893
1635 24 26 0.39626572601648535 0.0037342739835146688
1636 2 40 0.39768553898703013 0.002314461012969893
1636 24 26 0.39626572601648535 0.0037342739835146688
1637 2 40 0.39768553898703013 0.002314461012969893
1637 24 26 0.39626572601648535 0.0037342739835146688
1638 2 40 0.39768553898703013 0.002314461012969893
1638 24 26 0.39626572601648535 0.0037342739835146688
1639 2 40 0.39768553898703013 0.002314461012969893
1639 24 26 0.39626572601648535 0.0037342739835146688
1640 2 40 0.39768553898703013 0.002314461012969893
1640 24 26 0.39626572601648535 0.0037342739835146688
1641 2 40 0.39768553898703013 0.002314461012969893
1641 24 26 0.39626572601648535 0.0037342739835146688
1642 2 40 0.39768553898703013 0.002314461012969893
1642 24 26 0.39626572601648535 0.0037342739835146688
1643 2 40 0.39768553898703013 0.002314461012969893
1643 24 26 0.39626572601648535 0.0037342739835146688
1644 2 40 0.39768553898703013 0.002314461012969893
1644 24 26 0.39626572601648535 0.0037342739835146688
1645 2 40 0.39768553898703013 0.002314461012969893
1645 24 26 0.39626572601648535 0.0037342739835146688
1646 2 40 0.39768553898703013 0.002314461012969893
1646 24 26 0.39626572601648535 0.0037342739835146688
1647 2 40 0.39768553898703013 0.002314461012969893
1647 24 26 0.39626572601648535 0.0037342739835146688
1648 2 40 0.39768553898703013 0.002314461012969893
1648 24 26 0.39626572601648535 0.0037342739835146688
1649 2 40 0.39768553898703013 0.002314461012969893
1649 24 26 0.39626572601648535 0.0037342739835146688
1650 2 40 0.39768553898703013 0.002314461012969893
1650 24 26 0.39626572601648535 0.0037342739835146688
1651 2 40 0.39768553898703013 0.002314461012969893
1651 24 26 0.39626572601648535 0.0037342739835146688
1652 2 40 0.39768553898703013 0.002314461012969893
1652 24 26 0.39626572601648535 0.0037342739835146688
1653 2 40 0.39768553898703013 0.002314461012969893
1653 24 26 0.39626572601648535 0.0037342739835146688
1654 2 40 0.39768553898703013 0.002314461012969893
1654 24 26 0.39626572601648535 0.0037342739835146688
1655 2 40 0.39768553898703013 0.002314461012969893
1655 24 26 0.39626572601648535 0.0037342739835146688
1656 2 40 0.39768553898703013 0.002314461012969893
1656 24 26 0.39626572601648535 0.0037342739835146688
1657 2 40 0.39768553898703013 0.002314461012969893
1657 24 26 0.39626572601648535 0.0037342739835146688
1658 2 40 0.39768553898703013 0.002314461012969893
1658 24 26 0.39626572601648535 0.0037342739835146688
1659 2 40 0.39768553898703013 0.002314461012969893
1659 24 26 0.39626572601648535 0.0037342739835146688
1660 2 40 0.39768553898703013 0.002314461012969893
1660 24 26 0.39626572601648535 0.0037342739835146688
1661 2 40 0.39768553898703013 0.002314461012969893
1661 24 26 0.39626572601648535 0.0037342739835146688
1662 2 40 0.39768553898703013 0.002314461012969893
1662 24 26 0.39626572601648535 0.0037342739835146688
1663 2 40 0.39768553898703013 0.002314461012969893
1663 24 26 0.39626572601648535 0.0037342739835146688
1664 2 40 0.39768553898703013 0.002314461012969893
1664 24 26 0.39626572601648535 0.0037342739835146688
1665 2 40 0.39768553898703013 0.002314461012969893
1665 24 26 0.39626572601648535 0.0037342739835146688
1666 2 40 0.39768553898703013 0.002314461012969893
1666 24 26 0.39626572601648535 0.0037342739835146688
1667 2 40 0.39768553898703013 0.002314461012969893
1667 24 26 0.39626572601648535 0.0037342739835146688
1668 2 40 0.39768553898703013 0.002314461012969893
1668 24 26 0.39626572601648535 0.0037342739835146688
1669 2 40 0.39768553898703013 0.002314461012969893
