timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
1399 83 84 0.39307700601628737 0.006922993983712655
1469 32 100 0.3926940881410282 0.007305911858971836
1474 17 77 0.390395820500167 0.009604179499832999
1488 26 85 0.3945647225231404 0.0054352774768596235
1501 2 57 0.3905590541409636 0.009440945859036431
1532 14 96 0.3934139843584377 0.006586015641562304
1553 41 53 0.3936153489858802 0.006384651014119835
1554 80 87 0.3978548936826594 0.002145106317340606
1568 51 52 0.3935430597964132 0.006456940203586836
1575 27 56 0.3953925506162295 0.004607449383770501
1576 27 56 0.3953925506162295 0.004607449383770501
1623 12 33 0.39671841782278244 0.003281582177217579
1627 20 89 0.39276156244137717 0.007238437558622857
1662 27 63 0.3931572514966546 0.0068427485033454305
1703 25 53 0.3908129186781574 0.00918708132184265
1719 44 80 0.3940998170792347 0.005900182920765329
1747 58 62 0.39503551519450014 0.00496448480549988
1771 75 94 0.39251610324457137 0.007483896755428654
1773 5 26 0.39303533271161417 0.006964667288385851
1783 44 81 0.3894874443029199 0.010512555697080095
1784 44 81 0.3894874443029199 0.010512555697080095
1825 26 42 0.39731780367813596 0.002682196321864061
1834 25 95 0.3881664829954635 0.011833517004536498
1856 47 68 0.3901233513795808 0.009876648620419204
1893 34 54 0.39594884520849666 0.004051154791503364
1895 25 52 0.3921440817770935 0.007855918222906544
1903 27 30 0.3943485573168542 0.005651442683145824
1904 27 30 0.3943485573168542 0.005651442683145824
1979 62 71 0.3921909521545972 0.007809047845402817
1993 8 95 0.3988303168943769 0.0011696831056230983
1994 8 95 0.3988303168943769 0.0011696831056230983
2021 12 22 0.39368692254636434 0.006313077453635685
2036 18 74 0.3924632555348514 0.007536744465148626
2052 33 100 0.39517087806321777 0.004829121936782255
2068 39 91 0.3970033321229382 0.0029966678770618205
2082 1 93 0.3975956586584814 0.0024043413415186232
2083 1 93 0.3975956586584814 0.0024043413415186232
2090 14 20 0.39027926392904966 0.009720736070950364
2096 50 64 0.39546601471366505 0.004533985286334974
2114 26 52 0.39808114879915985 0.001918851200840177
2115 26 52 0.39808114879915985 0.001918851200840177
2123 37 58 0.39086244925385827 0.009137550746141754
2124 37 58 0.39086244925385827 0.009137550746141754
2128 18 100 0.3945656070938258 0.005434392906174201
2128 53 98 0.3937023911515485 0.006297608848451541
2137 46 60 0.3998087771985166 1.9122280148342607E-4
2145 12 45 0.3956615945067346 0.004338405493265418
2205 65 80 0.3964725176615721 0.003527482338427923
2206 65 80 0.3964725176615721 0.003527482338427923
2233 44 65 0.39874311599953655 0.0012568840004634763
2236 57 79 0.3964448236757912 0.0035551763242088197
2242 13 93 0.39131648280627696 0.008683517193723067
2263 22 64 0.3958198548427543 0.00418014515724574
2310 17 66 0.3941570002486756 0.005842999751324407
2312 47 81 0.3961461107130375 0.0038538892869625085
2318 12 70 0.39756036459655114 0.002439635403448881
2319 12 70 0.39756036459655114 0.002439635403448881
2330 9 25 0.3925477971650126 0.007452202834987431
2337 47 52 0.3885504732748767 0.011449526725123338
2360 68 97 0.39781969901691816 0.002180300983081862
2431 9 68 0.3933480826417996 0.006651917358200421
2477 74 83 0.3996039853296172 3.960146703828049E-4
2480 21 66 0.3931853501694209 0.0068146498305791114
2505 1 84 0.3986966027242561 0.0013033972757439116
2508 64 89 0.3938203886664746 0.006179611333525403
2509 24 67 0.3957699267622194 0.004230073237780629
2534 16 72 0.3999142177375736 8.578226242644815E-5
2535 16 72 0.3999142177375736 8.578226242644815E-5
2551 38 41 0.391355295880981 0.00864470411901902
2561 30 100 0.39410603623793194 0.005893963762068077
2565 73 96 0.38941601989554225 0.010583980104457769
2598 8 68 0.3906430381439385 0.009356961856061496
2598 26 43 0.3982785212866387 0.001721478713361313
2599 26 43 0.3982785212866387 0.001721478713361313
2604 53 63 0.3910601065026019 0.0089398934973981
2605 53 63 0.3910601065026019 0.0089398934973981
2630 36 37 0.39189100443671127 0.008108995563288757
2633 6 49 0.397983350021399 0.002016649978601015
2651 15 35 0.39126747864534894 0.00873252135465108
2665 51 98 0.3944767694726825 0.005523230527317513
2712 31 35 0.3940994416708049 0.005900558329195116
2716 39 75 0.3929507784753412 0.007049221524658811
2730 37 88 0.3954371268311594 0.004562873168840631
2731 23 99 0.3952487558556346 0.004751244144365396
2738 2 98 0.3967873168735718 0.003212683126428195
2738 61 93 0.39842817481184845 0.0015718251881515766
2746 9 93 0.3936564425657886 0.006343557434211444
2746 27 62 0.3977679265861953 0.002232073413804714
2747 9 93 0.3936564425657886 0.006343557434211444
2747 27 62 0.3977679265861953 0.002232073413804714
2799 25 98 0.3883401471522801 0.01165985284771992
2799 30 91 0.3922831636373587 0.0077168363626413106
2827 44 88 0.39786333327698276 0.0021366667230172665
2845 37 78 0.39723104742255194 0.0027689525774480805
2923 20 38 0.39723230835373674 0.0027676916462632817
2927 66 92 0.3913250516879859 0.008674948312014097
2943 38 82 0.39306175659125925 0.006938243408740774
2956 63 85 0.39866080403302495 0.0013391959669750708
2963 29 90 0.39430752163248917 0.005692478367510856
2969 6 60 0.3981466578183584 0.0018533421816416262
2969 72 86 0.39426434916098263 0.005735650839017392
2971 28 45 0.38999539121574495 0.010004608784255076
2978 32 42 0.39567567311974045 0.004324326880259577
2997 71 84 0.3928037496422672 0.007196250357732803
2998 71 84 0.3928037496422672 0.007196250357732803
3046 69 100 0.39489291686532907 0.005107083134670953
3081 19 96 0.39316760526416855 0.006832394735831471
3114 60 81 0.39909534010021075 9.04659899789273E-4
3129 59 69 0.39411174739976507 0.0058882526002349556
3170 42 82 0.3975596914868192 0.0024403085131808333
3171 46 65 0.39167058945520467 0.008329410544795357
3172 1 63 0.39566316343213886 0.0043368365678611576
3211 35 94 0.39142252925563703 0.008577470744362992
3213 26 63 0.3945600805235819 0.0054399194764181424
3239 4 76 0.39325065653994845 0.006749343460051571
3244 2 56 0.39671398683653103 0.0032860131634689926
3254 36 48 0.3947375763717002 0.005262423628299817
3280 17 66 0.38968509108298727 0.010314908917012755
3294 13 72 0.39144227550367366 0.008557724496326358
3300 32 65 0.39418014571012555 0.005819854289874471
3301 22 86 0.3966121446572615 0.0033878553427384994
3335 39 88 0.39601768403960635 0.0039823159603936675
3336 39 88 0.39601768403960635 0.0039823159603936675
3361 29 52 0.39982011420315944 1.7988579684058426E-4
3376 23 86 0.3988488800504963 0.0011511199495037316
3390 27 83 0.39111037248228925 0.008889627517710774
3462 94 98 0.3984512895971591 0.001548710402840936
3514 31 92 0.3936552362193371 0.006344763780662899
3517 54 96 0.39409765402694374 0.005902345973056278
3522 16 77 0.39588848844220326 0.004111511557796765
3524 4 31 0.39340899086106706 0.006591009138932957
3561 2 10 0.39549706351171393 0.004502936488286091
3599 5 32 0.3963419600520868 0.0036580399479132497
3600 5 32 0.3963419600520868 0.0036580399479132497
3605 41 55 0.39756806587051496 0.0024319341294850583
3629 76 81 0.3970425576251938 0.0029574423748062184
3631 2 78 0.39795967478134464 0.002040325218655381
3669 71 94 0.394309659269177 0.005690340730823029
3672 65 88 0.39007674285284166 0.00992325714715836
3683 26 62 0.398479583011177 0.0015204169888230479
3713 10 63 0.3925840272424538 0.007415972757546241
3717 36 39 0.39431719300686874 0.005682806993131284
