pedestrianId simTime endTime-PID1 startX-PID1 startY-PID1 endX-PID1 endY-PID1 targetId-PID2
18 3.878666570659664 4.458444332436274 5.803897812791923 10.416228764198774 6.617789561255203 10.416228764198774 1
6 3.8843748510475646 4.465103992888825 8.47253546498477 7.7102502208104235 9.322193463622767 8.019500441620847 1
4 3.893818839527855 4.5925826074334255 3.7602731537085883 7.400999999999999 4.311872345023694 7.86384667799019 1
14 3.8944599527826385 4.476869944913078 8.115125687316736 8.861120690255017 8.864513160460676 9.133875424411375 1
19 3.897785477311471 4.4807497235300495 7.526430830239089 9.922004404416727 8.345604097179901 10.220159090289785 1
11 3.927651280190669 4.633181536228802 5.30193303467526 7.568039542981991 5.30193303467526 7.568039542981991 1
23 4.004272105209717 4.6049841227446695 5.765269753962574 9.325405961915331 6.450764744305194 9.574905734138643 1
22 4.006006547747465 4.607007639038709 5.021515936116861 9.963180622120607 5.621322030084354 10.466477694346615 1
20 4.014117545661243 4.6164704699381165 7.128929180405995 8.205 7.809270442811586 8.452623968658727 1
21 4.019720751315074 4.7436649015780885 6.734026671958938 9.054235002400787 7.394614235878319 9.294669212793865 1
3 4.031120259432734 4.549851725065983 6.557999295710802 5.216998042770437 7.328196237670135 5.216998042770437 1
13 4.100721402169399 4.717508302530966 6.5402866811248686 7.941348328181497 7.300504496520791 7.941348328181497 1
1 4.107040344915854 4.63661753704669 5.218877577660883 5.240712468420743 6.014019276578478 5.240712468420743 1
15 4.121694488301748 4.866033385962098 3.199994894224945 10.516413887335176 3.9556358042038444 10.516413887335176 1
17 4.126401862569663 4.747468839664607 4.291480914876529 9.542982223459903 5.030868987621563 9.542982223459903 1
2 4.127941519509781 4.660504593725464 5.891415389674529 6.143492397406267 6.674594354986548 6.428546228883245 1
25 4.143128239890379 4.677860845589004 7.659792865137127 11.115247355531245 8.479072918433003 11.413440908458972 1
24 4.143913637257734 4.767899243467356 6.047656261408337 8.354309012216873 6.741919044442154 8.606999999999998 1
9 4.154452177013454 4.780194206515696 3.50059963309682 8.853628334829622 4.107180185028951 9.074405600417682 1
8 4.200685032138233 4.834132537494606 3.3100007279835384 6.306431973526609 3.8428308490062104 6.753529531556878 1
5 4.285470623968106 4.933049061296123 5.891932183380154 6.9866488742127375 6.453465876929294 7.457831589363437 1
10 4.309024191385328 4.797652215308494 5.199370999152558 8.659806551786488 5.908621204027817 8.659806551786488 1
7 4.321268265087595 4.974812975935528 7.609704022144875 7.166091082329938 8.296531749266148 7.166091082329938 1
12 4.376397942740253 4.944454791703146 7.542375612849949 6.114005272875601 8.312602571046463 6.114005272875601 1
18 4.458444332436274 5.038222094212885 6.617789561255203 10.416228764198774 7.382597631404689 10.694596136659765 1
6 4.465103992888825 5.045833134730086 9.322193463622767 8.019500441620847 10.171851462260765 8.328750662431272 1
14 4.476869944913078 5.059279937043518 8.864513160460676 9.133875424411375 9.613900633604617 9.406630158567733 1
19 4.4807497235300495 5.063713969748628 8.345604097179901 10.220159090289785 9.164777364120713 10.518313776162843 1
16 4.484103154835147 5.164787013974338 4.8508143875995104 6.544651032668772 5.549956255638718 6.544651032668772 1
3 4.549851725065983 5.068583190699231 7.328196237670135 5.216998042770437 8.098393179629468 5.216998042770437 1
4 4.5925826074334255 5.291346375338996 4.311872345023694 7.86384667799019 4.8634715363388 8.326693355980382 1
23 4.6049841227446695 5.205696140279622 6.450764744305194 9.574905734138643 7.009585380460322 10.043811923830663 1
22 4.607007639038709 5.208008730329953 5.621322030084354 10.466477694346615 6.357093127266155 10.734276472954177 1
20 4.6164704699381165 5.21882339421499 7.809270442811586 8.452623968658727 8.533274491961818 8.452623968658727 1
11 4.633181536228802 5.338711792266936 5.30193303467526 7.568039542981991 6.0360237603370415 7.8352267163737555 1
1 4.63661753704669 5.166194729177526 6.014019276578478 5.240712468420743 6.809160975496073 5.240712468420743 1
2 4.660504593725464 5.193067667941147 6.674594354986548 6.428546228883245 7.457773320298566 6.713600060360222 1
25 4.677860845589004 5.2125934512876295 8.479072918433003 11.413440908458972 9.350932540583356 11.413440908458972 1
13 4.717508302530966 5.334295202892533 7.300504496520791 7.941348328181497 8.014875567838322 8.201358134361938 1
21 4.7436649015780885 5.467609051841103 7.394614235878319 9.294669212793865 8.0552017997977 9.535103423186943 1
17 4.747468839664607 5.36853581675955 5.030868987621563 9.542982223459903 5.725666503477186 9.79586783807345 1
24 4.767899243467356 5.391884849676979 6.741919044442154 8.606999999999998 7.436181827475972 8.859690987783122 1
9 4.780194206515696 5.405936236017938 4.107180185028951 9.074405600417682 4.713760736961082 9.295182866005742 1
10 4.797652215308494 5.28628023923166 5.908621204027817 8.659806551786488 6.575098387839992 8.902384408511685 1
8 4.834132537494606 5.467580042850978 3.8428308490062104 6.753529531556878 4.496443752741747 6.991425173248914 1
15 4.866033385962098 5.610372283622447 3.9556358042038444 10.516413887335176 4.711276714182744 10.516413887335176 1
5 4.933049061296123 5.580627498624141 6.453465876929294 7.457831589363437 7.142288924848496 7.708542675482549 1
12 4.944454791703146 5.512511640666039 8.312602571046463 6.114005272875601 9.036379159994103 6.377438407511266 1
7 4.974812975935528 5.628357686783461 8.296531749266148 7.166091082329938 8.941938696193166 7.401 1
18 5.038222094212885 5.6179998559894955 7.382597631404689 10.694596136659765 8.19648937986797 10.694596136659765 1
6 5.045833134730086 5.626562276571346 10.171851462260765 8.328750662431272 11.076038618617691 8.328750662431272 1
14 5.059279937043518 5.641689929173959 9.613900633604617 9.406630158567733 10.411382125496287 9.406630158567733 1
19 5.063713969748628 5.646678215967206 9.164777364120713 10.518313776162843 10.036523346605602 10.518313776162843 1
3 5.068583190699231 5.587314656332479 8.098393179629468 5.216998042770437 8.868590121588802 5.216998042770437 1
16 5.164787013974338 5.845470873113529 5.549956255638718 6.544651032668772 6.249098123677926 6.544651032668772 1
1 5.166194729177526 5.695771921308363 6.809160975496073 5.240712468420743 7.556349762448107 5.512666946248755 1
2 5.193067667941147 5.72563074215683 7.457773320298566 6.713600060360222 8.240952285610584 6.9986538918372 1
23 5.205696140279622 5.806408157814575 7.009585380460322 10.043811923830663 7.568406016615452 10.512718113522684 1
22 5.208008730329953 5.809009821621197 6.357093127266155 10.734276472954177 6.956899221233647 11.237573545180185 1
25 5.2125934512876295 5.747326056986255 9.350932540583356 11.413440908458972 10.22279216273371 11.413440908458972 1
20 5.21882339421499 5.8211763184918635 8.533274491961818 8.452623968658727 9.213615754367408 8.700247937317455 1
10 5.28628023923166 5.774908263154826 6.575098387839992 8.902384408511685 6.929723490277621 9.516613103572976 1
4 5.291346375338996 5.990110143244567 4.8634715363388 8.326693355980382 5.540108113193094 8.57296892937112 1
13 5.334295202892533 5.9510821032541 8.014875567838322 8.201358134361938 8.775093383234244 8.201358134361938 1
11 5.338711792266936 6.044242048305069 6.0360237603370415 7.8352267163737555 6.634460002890559 8.337374346783529 1
17 5.36853581675955 5.989602793854494 5.725666503477186 9.79586783807345 6.292070627911969 10.271137329983967 1
24 5.391884849676979 6.015870455886601 7.436181827475972 8.859690987783122 8.13044461050979 8.606999999999998 1
9 5.405936236017938 6.03167826552018 4.713760736961082 9.295182866005742 5.320341288893213 9.515960131593802 1
8 5.467580042850978 6.10102754820735 4.496443752741747 6.991425173248914 5.150056656477284 7.229320814940951 1
21 5.467609051841103 6.191553202104118 8.0552017997977 9.535103423186943 8.715789363717082 9.77553763358002 1
12 5.512511640666039 6.0805684896289325 9.036379159994103 6.377438407511266 9.760155748941743 6.6408715421469315 1
5 5.580627498624141 6.228205935952158 7.142288924848496 7.708542675482549 7.875319101613221 7.708542675482549 1
3 5.587314656332479 6.106046121965727 8.868590121588802 5.216998042770437 9.59233850449986 5.48042091124836 1
15 5.610372283622447 6.354711181282797 4.711276714182744 10.516413887335176 5.421346901253864 10.774858299668898 1
18 5.6179998559894955 6.197777617766106 8.19648937986797 10.694596136659765 8.961297450017454 10.972963509120756 1
6 5.626562276571346 6.2072914184126065 11.076038618617691 8.328750662431272 11.925696617255689 8.638000883241697 1
7 5.628357686783461 6.281902397631393 8.941938696193166 7.401 9.587345643120184 7.635908917670061 1
14 5.641689929173959 6.224099921304399 10.411382125496287 9.406630158567733 11.208863617387957 9.406630158567733 1
19 5.646678215967206 6.229642462185785 10.036523346605602 10.518313776162843 10.90826932909049 10.518313776162843 1
1 5.695771921308363 6.225349113439199 7.556349762448107 5.512666946248755 8.303538549400143 5.784621424076767 1
2 5.72563074215683 6.258193816372513 8.240952285610584 6.9986538918372 9.074393932366318 6.9986538918372 1
25 5.747326056986255 6.2820586626848804 10.22279216273371 11.413440908458972 11.094651784884062 11.413440908458972 1
10 5.774908263154826 6.263536287077992 6.929723490277621 9.516613103572976 7.63897369515288 9.516613103572976 1
23 5.806408157814575 6.407120175349528 7.568406016615452 10.512718113522684 8.253901006958072 10.762217885745995 1
22 5.809009821621197 6.410010912912441 6.956899221233647 11.237573545180185 7.692670318415448 11.505372323787746 1
20 5.8211763184918635 6.423529242768737 9.213615754367408 8.700247937317455 9.93761980351764 8.700247937317455 1
16 5.845470873113529 6.52615473225272 6.249098123677926 6.544651032668772 6.906076577956845 6.783771634580518 1
13 5.9510821032541 6.567869003615667 8.775093383234244 8.201358134361938 9.155202290932205 8.859726074904314 1
17 5.989602793854494 6.610669770949437 6.292070627911969 10.271137329983967 6.986868143767592 10.524022944597514 1
4 5.990110143244567 6.688873911150138 5.540108113193094 8.57296892937112 6.0917073045081995 9.035815607361311 1
24 6.015870455886601 6.639856062096223 8.13044461050979 8.606999999999998 8.696412816754266 8.13209628688219 1
9 6.03167826552018 6.657420295022423 5.320341288893213 9.515960131593802 5.926921840825345 9.736737397181862 1
11 6.044242048305069 6.749772304343202 6.634460002890559 8.337374346783529 7.36855072855234 8.604561520175293 1
12 6.0805684896289325 6.648625338591826 9.760155748941743 6.6408715421469315 10.483932337889383 6.904304676782597 1
8 6.10102754820735 6.734475053563722 5.150056656477284 7.229320814940951 5.803669560212821 7.467216456632987 1
3 6.106046121965727 6.624777587598976 9.59233850449986 5.48042091124836 10.316086887410918 5.743843779726283 1
21 6.191553202104118 6.915497352367133 8.715789363717082 9.77553763358002 9.376376927636464 10.015971843973098 1
18 6.197777617766106 6.777555379542717 8.961297450017454 10.972963509120756 9.775189198480735 10.972963509120756 1
6 6.2072914184126065 6.788020560253867 11.925696617255689 8.638000883241697 12.829883773612615 8.638000883241697 1
14 6.224099921304399 6.806509913434839 11.208863617387957 9.406630158567733 12.006345109279627 9.406630158567733 1
1 6.225349113439199 6.754926305570035 8.303538549400143 5.784621424076767 9.098680248317738 5.784621424076767 1
5 6.228205935952158 6.875784373280176 7.875319101613221 7.708542675482549 8.241834189995584 7.073719920663699 1
19 6.229642462185785 6.812606708404363 10.90826932909049 10.518313776162843 11.78001531157538 10.518313776162843 1
2 6.258193816372513 6.790756890588196 9.074393932366318 6.9986538918372 9.857572897678336 6.713600060360222 1
10 6.263536287077992 6.752164311001158 7.63897369515288 9.516613103572976 8.348223900028138 9.516613103572976 1
7 6.281902397631393 6.935447108479326 9.587345643120184 7.635908917670061 10.232752590047202 7.870817835340123 1
25 6.2820586626848804 6.816791268383506 11.094651784884062 11.413440908458972 11.966511407034416 11.413440908458972 1
15 6.354711181282797 7.099050078943146 5.421346901253864 10.774858299668898 6.1314170883249846 11.03330271200262 1
23 6.407120175349528 7.0078321928844804 8.253901006958072 10.762217885745995 8.939395997300693 11.011717657969307 1
22 6.410010912912441 7.011012004203685 7.692670318415448 11.505372323787746 8.428441415597248 11.773171102395308 1
20 6.423529242768737 7.02588216704561 9.93761980351764 8.700247937317455 10.61796106592323 8.947871905976182 1
16 6.52615473225272 7.206838591391911 6.906076577956845 6.783771634580518 7.2556475119764485 7.3892462531517795 1
13 6.567869003615667 7.184655903977234 9.155202290932205 8.859726074904314 9.869573362249737 9.119735881084754 1
