timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
458 3 58 0.3885670180882682 0.01143298191173181
458 31 94 0.3923444164841018 0.007655583515898234
459 46 94 0.39320152876753084 0.006798471232469183
460 46 94 0.39320152876753084 0.006798471232469183
460 48 60 0.3982093583688065 0.0017906416311935236
463 55 92 0.39860153945904436 0.0013984605409556594
470 66 71 0.39369654334719484 0.006303456652805184
471 66 71 0.39369654334719484 0.006303456652805184
475 3 92 0.3953921707137245 0.004607829286275511
475 26 29 0.39399233020328867 0.006007669796711357
476 10 97 0.3948929617541652 0.005107038245834805
479 53 85 0.39067593914272297 0.00932406085727705
479 88 97 0.39117911368792146 0.008820886312078557
480 9 10 0.3944464466739175 0.005553553326082539
482 35 58 0.3981189215591388 0.001881078440861217
483 10 79 0.39044491569978573 0.00955508430021429
483 35 58 0.3981189215591388 0.001881078440861217
483 56 58 0.3947288495326595 0.005271150467340502
484 10 79 0.39044491569978573 0.00955508430021429
484 35 58 0.3981189215591388 0.001881078440861217
489 29 60 0.3923653207185051 0.007634679281494916
489 41 60 0.3901168678689372 0.009883132131062844
490 46 71 0.3988083896441215 0.001191610355878503
500 33 41 0.38965530271789894 0.010344697282101079
500 56 100 0.3940889517783457 0.005911048221654336
501 33 41 0.38965530271789894 0.010344697282101079
503 58 97 0.3917081959242459 0.008291804075754139
506 29 88 0.3945385739273119 0.005461426072688125
509 52 100 0.39480040708236835 0.005199592917631668
511 18 34 0.3935530047388504 0.006446995261149613
512 18 34 0.3935530047388504 0.006446995261149613
513 41 97 0.3953882246592554 0.004611775340744639
514 4 85 0.3950983556176834 0.004901644382316606
514 41 97 0.3953882246592554 0.004611775340744639
515 64 74 0.39384780610195946 0.006152193898040559
519 5 66 0.39856088724511474 0.0014391127548852856
523 1 56 0.39232967941782665 0.007670320582173373
524 74 95 0.3909563969821668 0.009043603017833246
526 57 74 0.39835143223298547 0.0016485677670145527
527 18 34 0.3935051283329286 0.006494871667071411
529 34 99 0.39739613318681427 0.002603866813185751
530 74 84 0.39284304804123243 0.007156951958767588
531 74 84 0.39964471616831126 3.5528383168875743E-4
535 51 83 0.39239293758209154 0.007607062417908483
540 4 84 0.3919684761006505 0.008031523899349524
541 13 33 0.3904986867751253 0.009501313224874741
542 4 67 0.39924556143918 7.544385608200255E-4
542 13 33 0.3904986867751253 0.009501313224874741
542 64 98 0.39399206216301447 0.006007937836985555
543 27 77 0.3904581942239271 0.009541805776072942
543 64 98 0.39399206216301447 0.006007937836985555
544 27 77 0.3904581942239271 0.009541805776072942
544 64 98 0.39399206216301447 0.006007937836985555
545 64 98 0.39399206216301447 0.006007937836985555
546 64 98 0.39399206216301447 0.006007937836985555
552 18 77 0.3896295714709474 0.010370428529052622
553 9 87 0.39862436363747 0.0013756363625300194
563 14 18 0.39480673694373436 0.005193263056265662
570 90 99 0.39237009081464863 0.007629909185351391
669 4 8 0.39443907224590447 0.005560927754095557
670 4 8 0.39443907224590447 0.005560927754095557
671 4 8 0.39443907224590447 0.005560927754095557
672 4 8 0.39443907224590447 0.005560927754095557
673 4 8 0.39443907224590447 0.005560927754095557
674 4 8 0.39443907224590447 0.005560927754095557
675 4 8 0.39443907224590447 0.005560927754095557
676 4 8 0.39443907224590447 0.005560927754095557
677 4 8 0.39443907224590447 0.005560927754095557
678 4 8 0.39443907224590447 0.005560927754095557
679 4 8 0.39443907224590447 0.005560927754095557
680 4 8 0.39443907224590447 0.005560927754095557
681 4 8 0.39443907224590447 0.005560927754095557
682 4 8 0.39443907224590447 0.005560927754095557
683 4 8 0.39443907224590447 0.005560927754095557
684 4 8 0.39443907224590447 0.005560927754095557
685 4 8 0.39443907224590447 0.005560927754095557
686 4 8 0.39443907224590447 0.005560927754095557
687 4 8 0.39443907224590447 0.005560927754095557
688 4 8 0.39443907224590447 0.005560927754095557
689 4 8 0.39443907224590447 0.005560927754095557
690 4 8 0.39443907224590447 0.005560927754095557
691 4 8 0.39443907224590447 0.005560927754095557
784 8 44 0.3915935421678897 0.008406457832110303
785 8 44 0.3915935421678897 0.008406457832110303
