timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
474 54 60 0.3957338383521917 0.0042661616478082975
475 16 92 0.3998905228777539 1.094771222461266E-4
478 10 64 0.3920806154361746 0.007919384563825405
483 18 48 0.39724602377992685 0.0027539762200731732
489 14 68 0.3982542627972486 0.0017457372027513962
489 54 68 0.39576935760497545 0.004230642395024575
489 68 85 0.3908396090487542 0.009160390951245823
490 54 68 0.39576935760497545 0.004230642395024575
496 30 80 0.39575399599212047 0.004246004007879556
498 1 32 0.394357158397534 0.005642841602466031
498 28 34 0.39778648387468374 0.002213516125316284
500 18 48 0.394015600625004 0.005984399374996008
514 4 28 0.3939590075062043 0.006040992493795749
514 17 26 0.3966966755779285 0.0033033244220715408
514 17 28 0.3922690544055968 0.007730945594403238
515 26 72 0.39554862179907846 0.004451378200921563
518 18 82 0.3986147741254802 0.0013852258745198354
519 18 82 0.3986147741254802 0.0013852258745198354
521 21 28 0.3944876864471822 0.005512313552817838
522 33 49 0.3946912572698319 0.005308742730168126
522 39 49 0.39763245434203637 0.0023675456579636545
523 33 49 0.3946912572698319 0.005308742730168126
523 74 99 0.395975609068715 0.004024390931285038
525 5 95 0.39043823328413335 0.00956176671586667
531 33 72 0.39819679828210564 0.001803201717894387
535 4 36 0.3925934545621837 0.007406545437816325
535 11 76 0.39973857175757205 2.614282424279746E-4
535 51 72 0.39700736925078345 0.002992630749216574
538 4 26 0.3946338748711702 0.005366125128829835
540 5 43 0.39520603050993003 0.004793969490069994
541 17 76 0.3931131726176096 0.006886827382390437
542 17 76 0.3931131726176096 0.006886827382390437
543 18 67 0.3919694380846402 0.008030561915359835
544 5 78 0.3935358198011276 0.006464180198872405
544 5 93 0.39039589713699024 0.009604102863009778
545 5 93 0.39039589713699024 0.009604102863009778
552 33 75 0.39854268813657173 0.00145731186342829
553 33 75 0.39854268813657173 0.00145731186342829
554 33 75 0.39854268813657173 0.00145731186342829
554 35 74 0.3925736264452147 0.007426373554785315
554 45 74 0.396431518698824 0.003568481301176041
555 33 75 0.39854268813657173 0.00145731186342829
555 45 74 0.396431518698824 0.003568481301176041
556 33 75 0.39854268813657173 0.00145731186342829
559 33 75 0.39744075330165846 0.0025592466983415663
563 15 84 0.39937471914487194 6.252808551280853E-4
565 75 86 0.38960167430336357 0.010398325696636457
566 13 43 0.3940483687815871 0.005951631218412912
569 32 57 0.3915210977657251 0.008478902234274943
571 37 84 0.39396699167297367 0.006033008327026357
577 15 41 0.3922280231820349 0.007771976817965098
577 57 93 0.39016348181336336 0.009836518186636667
579 39 86 0.3949189373085629 0.005081062691437099
580 8 41 0.39510710073207317 0.0048928992679268535
580 32 86 0.3919715779364059 0.00802842206359411
581 35 69 0.393779600119903 0.006220399880097038
581 69 71 0.3927077480767378 0.007292251923262216
582 2 40 0.3930447438133547 0.006955256186645331
583 29 47 0.3905971510077009 0.009402848992299095
584 8 91 0.39306204719221255 0.006937952807787473
587 32 35 0.39166415436802327 0.008335845631976757
590 35 81 0.39421422446928633 0.005785775530713688
590 88 98 0.3921459164883224 0.007854083511677601
591 88 98 0.3921459164883224 0.007854083511677601
594 71 81 0.39726482828306325 0.0027351717169367684
595 71 81 0.39726482828306325 0.0027351717169367684
597 33 35 0.3989935395916082 0.0010064604083918072
601 8 13 0.3923409440056333 0.007659055994366726
602 8 13 0.3923409440056333 0.007659055994366726
603 8 13 0.3923409440056333 0.007659055994366726
604 8 13 0.3923409440056333 0.007659055994366726
614 13 47 0.39889959652283546 0.0011004034771645577
616 13 29 0.3996624914978355 3.3750850216451855E-4
621 13 28 0.39613251669881727 0.0038674833011827503
622 13 28 0.39613251669881727 0.0038674833011827503
623 29 53 0.3973604961536176 0.002639503846382396
624 41 56 0.3956317567495908 0.004368243250409243
625 6 29 0.3972739874370942 0.002726012562905833
625 10 85 0.3945066670352569 0.005493332964743136
626 6 41 0.39971607289089944 2.8392710910057906E-4
626 25 56 0.39258645691952027 0.007413543080479756
631 35 37 0.3997655835112288 2.3441648877120524E-4
632 10 29 0.39676102199575436 0.003238978004245663
632 63 88 0.3998710060251098 1.2899397489024578E-4
633 25 85 0.3954867306391324 0.0045132693608676
636 47 92 0.3996270415180814 3.7295848191859493E-4
637 21 45 0.3959976216998345 0.004002378300165532
637 29 78 0.3985508926733687 0.0014491073266313381
637 47 92 0.3996270415180814 3.7295848191859493E-4
640 23 52 0.3983591598687722 0.0016408401312278387
641 23 52 0.3983591598687722 0.0016408401312278387
642 23 52 0.3983591598687722 0.0016408401312278387
644 18 26 0.39663219116805115 0.003367808831948871
645 56 74 0.39549566428966126 0.004504335710338758
647 47 97 0.3907423678768837 0.00925763212311631
648 29 38 0.3936808873250899 0.006319112674910143
648 29 50 0.39307610928650033 0.006923890713499692
653 35 45 0.3919926430249818 0.008007356975018198
657 49 60 0.3977869050011351 0.0022130949988649062
659 29 75 0.39130964778111155 0.008690352218888475
662 80 98 0.3898051412549765 0.010194858745023516
663 11 45 0.39411098289209934 0.005889017107900685
