timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
1335 44 73 0.39122269004894206 0.008777309951057966
1352 68 94 0.39404637089424194 0.005953629105758085
1397 23 45 0.3953419969985779 0.004658003001422106
1397 67 95 0.39917741675213975 8.225832478602757E-4
1398 23 45 0.3953419969985779 0.004658003001422106
1403 2 40 0.3987545288596255 0.0012454711403745433
1404 2 40 0.3987545288596255 0.0012454711403745433
1406 5 28 0.389878709763436 0.010121290236563996
1412 39 71 0.3946330800524678 0.005366919947532245
1423 29 56 0.3975616105932983 0.002438389406701713
1431 63 83 0.39745607928418547 0.0025439207158145516
1439 12 84 0.39240724754778933 0.007592752452210694
1441 30 43 0.392858697481848 0.007141302518152037
1446 36 46 0.39638408959320853 0.0036159104067914893
1466 3 15 0.39825895204687417 0.0017410479531258516
1472 53 64 0.39882607507518497 0.0011739249248150507
1488 2 89 0.39609116955499984 0.003908830445000178
1489 2 89 0.39609116955499984 0.003908830445000178
1491 27 85 0.3986116513686908 0.0013883486313092108
1501 4 27 0.38870343922740164 0.011296560772598385
1548 19 22 0.3979370654874537 0.0020629345125462994
1548 23 36 0.3956429994183928 0.004357000581607207
1550 22 97 0.39430998304718307 0.005690016952816956
1551 50 71 0.3964497094010193 0.00355029059898071
1561 18 81 0.3903355144353001 0.009664485564699898
1562 18 81 0.3903355144353001 0.009664485564699898
1568 4 42 0.3916122886673368 0.008387711332663195
1581 55 80 0.3902434592036314 0.009756540796368618
1606 33 66 0.3973027710814353 0.0026972289185647202
1617 2 75 0.39521449015557625 0.004785509844423774
1622 32 93 0.3979046510326573 0.002095348967342703
1636 61 100 0.39103146553874535 0.008968534461254674
1641 13 37 0.39552055781139067 0.0044794421886093505
1641 15 22 0.39275149341561494 0.007248506584385084
1692 17 85 0.39444603605402506 0.00555396394597496
1709 46 69 0.39671485674917134 0.0032851432508286815
1712 24 92 0.39254609012314884 0.0074539098768511836
1725 12 73 0.39586079060838336 0.004139209391616661
1728 14 74 0.3994256501654325 5.743498345675002E-4
1734 42 66 0.39899304987713585 0.0010069501228641697
1746 19 45 0.39892185443740963 0.0010781455625903935
1759 41 77 0.3980318530355438 0.001968146964456241
1760 41 77 0.3980318530355438 0.001968146964456241
1770 23 73 0.3871983347600266 0.012801665239973448
1791 20 23 0.39371123605667363 0.006288763943326392
1802 65 97 0.39515069147536486 0.004849308524635165
1803 39 93 0.3984799509907645 0.0015200490092355246
1806 19 63 0.3976326450096007 0.0023673549903993063
1807 19 63 0.3976326450096007 0.0023673549903993063
1858 29 76 0.3919643428335834 0.008035657166416632
1890 7 26 0.3991088987175701 8.91101282429918E-4
1890 56 82 0.3979928333981686 0.0020071666018314227
1891 28 65 0.39931641889406 6.835811059400232E-4
1892 43 98 0.39515610983128313 0.004843890168716891
1904 46 81 0.3931666625914236 0.006833337408576445
1912 83 99 0.39538730876006095 0.004612691239939071
1915 3 36 0.3952192372124542 0.0047807627875458
1941 70 80 0.39725937664766864 0.002740623352331384
1942 26 75 0.39920965674736597 7.903432526340515E-4
1948 57 91 0.3939613549869793 0.006038645013020705
1952 49 80 0.39871293575065836 0.0012870642493416629
1969 48 68 0.39552268004596913 0.0044773199540308894
1982 82 92 0.3918690580456931 0.008130941954306914
2002 39 99 0.39843550760074176 0.001564492399258266
2010 16 38 0.3986200498102335 0.001379950189766499
2021 6 76 0.3989616199410159 0.0010383800589841008
2026 44 58 0.398328781648643 0.001671218351357029
2027 44 58 0.398328781648643 0.001671218351357029
2046 5 71 0.39115448396224345 0.008845516037756573
2046 17 25 0.39974964848107436 2.503515189256622E-4
2047 5 71 0.39115448396224345 0.008845516037756573
2060 12 25 0.3898148990366179 0.010185100963382099
2069 48 50 0.3970624260704667 0.0029375739295333103
2085 36 56 0.39542708282170147 0.004572917178298552
2089 21 82 0.3942085267097001 0.005791473290299942
2102 60 63 0.3930937481388246 0.006906251861175439
2111 58 83 0.39466253776047183 0.00533746223952819
2121 6 20 0.3959104831262656 0.004089516873734433
2121 26 67 0.390452926431573 0.009547073568427045
2160 29 92 0.39100792286876596 0.008992077131234066
2171 22 50 0.39105085361393555 0.008949146386064477
2189 4 80 0.3933286722966275 0.0066713277033725316
2210 6 95 0.39842169434550956 0.001578305654490464
2212 36 79 0.3938295944425423 0.0061704055574577366
2235 60 75 0.3946209023702725 0.005379097629727547
2258 53 92 0.3899679751336486 0.010032024866351408
2281 1 27 0.39420014496708955 0.0057998550329104726
2282 1 27 0.39420014496708955 0.0057998550329104726
2285 27 95 0.39942643620742246 5.735637925775583E-4
2289 70 80 0.3962826770673489 0.003717322932651146
2290 70 80 0.3962826770673489 0.003717322932651146
2298 44 60 0.39948584684695093 5.141531530490906E-4
2299 21 42 0.39104494192658307 0.008955058073416955
2301 66 90 0.3973334767592191 0.002666523240780927
2343 15 71 0.39802566847957266 0.0019743315204273637
2362 57 73 0.39739716617464377 0.0026028338253562544
2376 16 70 0.39166471109106743 0.008335288908932592
2377 67 95 0.393711500241896 0.006288499758104027
2378 67 95 0.393711500241896 0.006288499758104027
2421 91 99 0.3908863531308073 0.009113646869192749
2426 54 92 0.3977316046729531 0.0022683953270469237
2440 19 58 0.39789676290841564 0.0021032370915843868
2463 5 99 0.39650517391857754 0.0034948260814224863
2471 25 90 0.3921630965782064 0.007836903421793606
2476 23 76 0.398958219295657 0.0010417807043430205
2477 5 76 0.39558543387832906 0.00441456612167096
2511 17 47 0.397373304078537 0.002626695921463029
2523 41 95 0.39274809137146144 0.007251908628538584
2537 12 68 0.3912799142650929 0.008720085734907124
2546 35 70 0.39220858373826756 0.0077914162617324645
2564 42 70 0.39617630566849 0.0038236943315100302
2568 26 44 0.3894476809800318 0.010552319019968226
2615 19 54 0.39658311787967837 0.0034168821203216515
2621 2 94 0.3954648206890384 0.004535179310961646
2627 13 54 0.398890734149941 0.001109265850059049
2635 31 61 0.3932870979152727 0.006712902084727301
2675 18 89 0.3982569439436459 0.0017430560563541087
2678 19 56 0.3957773063479071 0.004222693652092935
2685 19 63 0.3942274452867865 0.005772554713213529
2686 21 41 0.39670128101328056 0.003298718986719462
2697 75 92 0.39574125099907365 0.004258749000926376
2704 1 100 0.39497831839508146 0.00502168160491856
2712 38 54 0.399633366642947 3.6663335705300337E-4
2728 42 51 0.3888311986240475 0.011168801375952497
2782 38 87 0.39613277060418234 0.003867229395817684
2831 4 57 0.39772997483496186 0.0022700251650381587
2833 4 8 0.3923813645106664 0.007618635489333614
2834 4 8 0.3923813645106664 0.007618635489333614
2838 57 60 0.3985403151297196 0.00145968487028042
2845 42 60 0.39861532830028096 0.0013846716997190645
2855 84 99 0.3899378475571807 0.010062152442819328
2856 84 99 0.3899378475571807 0.010062152442819328
2862 6 42 0.3967015100830278 0.003298489916972236
2880 74 82 0.3935301489119671 0.006469851088032941
2891 30 39 0.39522420359019855 0.004775796409801469
2895 73 78 0.39126653833672365 0.008733461663276376
2905 59 73 0.3936260939146785 0.006373906085321512
2907 63 69 0.39580185365062237 0.004198146349377652
2919 25 59 0.3990851342427984 9.148657572016217E-4
2955 79 96 0.3994582181270522 5.417818729478441E-4
2965 21 49 0.3907822208738391 0.009217779126160897
2987 15 46 0.3999181966378389 8.180336216112583E-5
2989 39 46 0.39652151801884444 0.003478481981155579
3002 78 86 0.39368552711098065 0.0063144728890193735
3047 75 79 0.3954822511872234 0.004517748812776612
3058 17 93 0.39012658062937094 0.009873419370629077
3088 66 67 0.3984791793290168 0.0015208206709832472
3174 25 26 0.39466198955588144 0.005338010444118579
3185 9 81 0.3934319127095825 0.006568087290417524
3195 22 40 0.39074754451651117 0.009252455483488853
3197 66 83 0.39275766162540166 0.007242338374598367
3201 20 66 0.39628153934737237 0.003718460652627653
3211 20 53 0.39535624704185834 0.004643752958141678
3222 3 82 0.39018451994580344 0.00981548005419658
3242 12 45 0.3967499949001432 0.0032500050998568453
3243 12 45 0.3967499949001432 0.0032500050998568453
3256 36 78 0.39136379006616995 0.008636209933830075
3257 36 78 0.39136379006616995 0.008636209933830075
3260 23 32 0.3927707874482989 0.007229212551701114
3269 39 44 0.39711720844662596 0.0028827915533740645
3292 14 68 0.39877395355240464 0.0012260464475953858
3310 3 93 0.38988740597516086 0.010112594024839161
3325 52 94 0.3884042779981569 0.011595722001843112
3342 21 38 0.3987079450985854 0.0012920549014145966
3343 21 38 0.3987079450985854 0.0012920549014145966
3348 58 88 0.3907448918992094 0.00925510810079061
3358 37 43 0.39140240180079444 0.00859759819920558
3359 37 43 0.39140240180079444 0.00859759819920558
3367 18 55 0.3934624012221201 0.006537598777879905
3375 63 93 0.39694396973878443 0.003056030261215592
3383 26 86 0.39464365810467583 0.00535634189532419
3387 9 66 0.3978029758441446 0.0021970241558554315
3391 73 75 0.39167158226220616 0.008328417737793858
3451 32 54 0.39125341816368525 0.00874658183631477
3458 84 86 0.3960817039204181 0.00391829607958194
3465 26 62 0.39730250567220926 0.0026974943277907615
3466 26 62 0.39730250567220926 0.0026974943277907615
3486 9 66 0.3953010998852386 0.0046989001147614284
3492 63 92 0.39908231969061697 9.17680309383051E-4
3503 67 94 0.3959026569272263 0.004097343072773707
3508 48 51 0.39084249482564165 0.009157505174358371
3526 6 74 0.399325592138963 6.744078610370075E-4
3527 6 74 0.399325592138963 6.744078610370075E-4
3529 36 50 0.39286495379551356 0.0071350462044864615
3555 66 84 0.39100595682890166 0.008994043171098365
3556 66 84 0.39100595682890166 0.008994043171098365
3560 35 94 0.3931884396807741 0.006811560319225918
3569 49 83 0.39765156546930924 0.0023484345306907795
3571 42 59 0.3999608299508777 3.9170049122294603E-5
3571 42 83 0.39116682153153803 0.008833178468461989
3572 76 83 0.3979563092265987 0.00204369077340133
3575 50 65 0.3988330751025646 0.0011669248974354174
3577 37 77 0.3910766892765202 0.00892331072347985
3608 33 51 0.39232177479964747 0.007678225200352551
3622 23 48 0.39516173918081443 0.004838260819185591
3687 30 89 0.3999709505655794 2.9049434420613807E-5
3695 41 58 0.389240655640355 0.01075934435964504
3695 60 68 0.392017199399623 0.007982800600377038
3715 22 84 0.39321242264784484 0.006787577352155183
3739 69 99 0.39386930859905345 0.006130691400946575
