timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
63 8 10 0.3403616858202095 0.05963831417979054
64 1 4 0.3302310217081392 0.0697689782918608
64 3 5 0.37967534062827857 0.020324659371721454
64 8 10 0.34136604634841433 0.05863395365158569
65 1 4 0.32357049833136603 0.07642950166863399
65 3 5 0.38404383916162005 0.015956160838379974
65 8 10 0.342793205401859 0.05720679459814104
66 1 4 0.3164116247820645 0.0835883752179355
66 3 5 0.38868260688944445 0.011317393110555574
66 8 10 0.343783356334642 0.056216643665358
67 1 4 0.30857415795982157 0.09142584204017845
67 3 5 0.3933785540892864 0.006621445910713619
67 8 10 0.3446821528669863 0.05531784713301374
68 1 4 0.29975016420554895 0.10024983579445107
68 3 5 0.39726048100365724 0.0027395189963427824
68 8 10 0.3464032767759003 0.053596723224099696
69 1 4 0.28961402888942567 0.11038597111057435
69 3 5 0.3993106981655719 6.893018344281132E-4
69 8 10 0.3474188894158556 0.05258111058414444
70 1 4 0.27774301295842524 0.12225698704157478
70 3 5 0.3994515993837893 5.48400616210698E-4
70 8 10 0.3484296468443117 0.05157035315568831
71 1 4 0.26444921390001924 0.13555078609998078
71 3 5 0.39836663946528417 0.0016333605347158553
71 8 10 0.3496112994876413 0.05038870051235872
72 1 4 0.2520789470677719 0.14792105293222813
72 3 5 0.3967492290676017 0.003250770932398339
72 8 10 0.350519500600843 0.049480499399156996
73 1 4 0.2426240403737202 0.15737595962627982
73 3 5 0.3952139447449242 0.004786055255075805
73 8 10 0.35092300789029884 0.04907699210970118
74 1 4 0.235897077721256 0.164102922278744
74 3 5 0.3948071071057032 0.005192892894296808
74 8 10 0.3504691434769822 0.04953085652301781
75 1 4 0.23098329999054126 0.16901670000945876
75 3 5 0.3963302253805853 0.0036697746194147007
75 8 10 0.35110213620435576 0.04889786379564426
76 1 4 0.22811708294316646 0.17188291705683356
76 3 5 0.3986416034324342 0.0013583965675658116
76 8 10 0.3575859933466493 0.04241400665335071
77 1 4 0.22698911019238313 0.1730108898076169
77 8 10 0.36022087171457945 0.03977912828542057
78 1 4 0.22740468354700516 0.17259531645299486
78 8 10 0.3613703995852485 0.0386296004147515
79 1 4 0.2289038203052203 0.17109617969477972
79 8 10 0.36173309058581954 0.03826690941418048
80 1 4 0.23125105305357818 0.16874894694642184
80 8 10 0.3612352498287763 0.038764750171223716
81 1 4 0.2344416139555081 0.1655583860444919
81 8 10 0.3608289785845626 0.039171021415437435
82 1 4 0.23875807161651538 0.16124192838348464
82 8 10 0.3604505702793669 0.039549429720633134
83 1 4 0.24686089897576483 0.1531391010242352
83 8 10 0.3600435258191829 0.0399564741808171
84 1 4 0.2637914518443507 0.1362085481556493
84 8 10 0.3595646321917169 0.04043536780828311
85 1 4 0.15901448702292387 0.24098551297707616
85 8 10 0.3575900618582237 0.04240993814177635
86 1 4 0.14172473410238937 0.25827526589761063
86 8 10 0.3570263150608046 0.0429736849391954
87 1 4 0.27906638251294313 0.12093361748705689
87 1 8 0.3908257771279661 0.0091742228720339
87 8 10 0.36950573802419523 0.030494261975804793
93 7 8 0.394571476104396 0.005428523895603998
94 7 8 0.3814558617571588 0.018544138242841235
95 1 8 0.3984231944435684 0.0015768055564316374
95 7 8 0.368079654138176 0.03192034586182402
96 1 8 0.38065164315848743 0.019348356841512593
96 7 8 0.3970959275253821 0.002904072474617936
97 1 8 0.37875385622175506 0.021246143778244964
98 1 8 0.2873279899675567 0.11267201003244331
99 1 8 0.26322228788169133 0.1367777121183087
100 1 8 0.2512781284568807 0.14872187154311933
101 1 8 0.24024909085426588 0.15975090914573414
102 1 8 0.2653378895074059 0.13466211049259413
109 1 10 0.3986132038599065 0.0013867961400935158
110 1 10 0.3945298683418232 0.0054701316581768356
111 1 10 0.39202826402727187 0.007971735972728156
112 1 10 0.390856288614636 0.009143711385364017
113 1 10 0.38981582300181467 0.010184176998185357
114 1 10 0.3888384844812613 0.01116151551873873
115 1 10 0.3878152306121845 0.012184769387815542
116 1 10 0.3868546585024118 0.013145341497588225
117 1 10 0.3858785118903534 0.01412148810964664
118 1 10 0.3849730690492771 0.015026930950722939
119 1 10 0.3838322778117293 0.016167722188270728
120 1 10 0.3829970158207872 0.01700298417921281
121 1 10 0.38204077414273824 0.017959225857261785
122 1 10 0.3808759379373818 0.01912406206261824
123 1 10 0.37973169030203036 0.020268309697969666
124 1 10 0.3783619727170154 0.02163802728298464
125 1 10 0.37667108483441986 0.023328915165580166
126 1 10 0.37560372819043025 0.02439627180956977
127 1 10 0.39816231285446246 0.0018376871455375587
145 1 8 0.3996162023332418 3.8379766675822324E-4
146 1 8 0.39810564760937917 0.001894352390620857
147 1 8 0.39669812634911455 0.0033018736508854674
