timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
2213 54 68 0.39126114256148303 0.00873885743851699
2220 27 51 0.38777625581821856 0.01222374418178146
2222 49 59 0.3963165724713578 0.0036834275286422025
2224 35 41 0.39057074477798864 0.009429255222011379
2233 68 92 0.3951954495292725 0.004804550470727531
2318 63 92 0.399876100932476 1.238990675240248E-4
2319 10 37 0.3937070658318701 0.006292934168129927
2321 45 48 0.3918019458834552 0.00819805411654484
2329 33 89 0.3904792885783193 0.009520711421680705
2339 4 13 0.3888633536367768 0.011136646363223202
2346 9 56 0.39261167591302626 0.007388324086973763
2360 20 53 0.39914664259797344 8.533574020265777E-4
2372 18 55 0.3936516464457919 0.006348353554208097
2388 58 63 0.39920041127114314 7.995887288568815E-4
2437 50 68 0.3919140234084367 0.008085976591563349
2474 36 77 0.39200747708988115 0.007992522910118871
2480 45 64 0.39529490141559287 0.0047050985844071525
2481 45 64 0.39529490141559287 0.0047050985844071525
2483 58 97 0.395101921842094 0.0048980781579060495
2537 77 85 0.3912094720149101 0.008790527985089946
2607 63 77 0.391395231436293 0.00860476856370701
2608 48 84 0.39480541967913346 0.00519458032086656
2697 13 29 0.39483131157284795 0.005168688427152068
2716 5 31 0.3919031366090921 0.008096863390907927
2717 5 31 0.3919031366090921 0.008096863390907927
2749 9 24 0.3960472320477776 0.003952767952222436
2761 27 97 0.38986866880450133 0.010131331195498694
2767 22 35 0.3931523205736521 0.006847679426347897
2771 28 52 0.39050976498321416 0.009490235016785864
2783 4 5 0.3990104508406419 9.895491593581163E-4
2802 11 58 0.3932099997954909 0.006790000204509095
2812 52 63 0.39106988502122736 0.008930114978772663
2813 52 63 0.39106988502122736 0.008930114978772663
2815 62 92 0.39858627395852037 0.001413726041479657
2821 43 56 0.399540019638384 4.599803616160414E-4
2852 57 82 0.39332754951641674 0.006672450483583281
2860 51 80 0.3976018206522784 0.0023981793477216296
2861 51 80 0.3976018206522784 0.0023981793477216296
2864 1 34 0.38968370277001974 0.010316297229980287
2865 34 90 0.394638097630324 0.0053619023696760415
2866 34 90 0.394638097630324 0.0053619023696760415
2877 37 68 0.39622344135637544 0.0037765586436245835
2912 26 40 0.397604391105896 0.0023956088941040066
2913 26 40 0.397604391105896 0.0023956088941040066
2918 24 69 0.39883222954316766 0.0011677704568323621
2924 53 98 0.39249153715033724 0.007508462849662778
2932 7 79 0.3947157694373801 0.005284230562619896
2933 20 71 0.3981853541306212 0.0018146458693787948
2949 1 73 0.3961962144820982 0.0038037855179018365
2949 18 25 0.39650602432131443 0.0034939756786855902
3013 26 55 0.3921525534318437 0.007847446568156335
3017 26 90 0.3975172789606984 0.0024827210393016386
3018 26 90 0.3975172789606984 0.0024827210393016386
3028 20 35 0.397269829600268 0.0027301703997320015
3038 11 57 0.3914169610687053 0.008583038931294695
3040 4 97 0.39646234467701796 0.0035376553229820584
3043 45 75 0.39319435199006525 0.006805648009934773
3071 59 79 0.39537156593578815 0.004628434064211873
3137 18 54 0.3923243876674934 0.007675612332506632
3145 24 77 0.39940050680887457 5.994931911254553E-4
3146 24 77 0.39940050680887457 5.994931911254553E-4
3190 22 60 0.394957177033769 0.005042822966231042
3205 72 75 0.39363450791585475 0.0063654920841452745
3206 72 75 0.39363450791585475 0.0063654920841452745
3214 16 75 0.3980964627664476 0.0019035372335524103
3222 69 81 0.3976244794244633 0.0023755205755367492
3225 28 90 0.39307284020023564 0.006927159799764382
3244 2 83 0.3918176069233726 0.008182393076627437
3245 2 83 0.3918176069233726 0.008182393076627437
3254 62 99 0.39318837918237975 0.0068116208176202675
3273 3 36 0.3933410954754362 0.006658904524563802
3311 7 33 0.39511780117694406 0.004882198823055961
3313 7 77 0.3896396909106316 0.010360309089368414
3318 23 32 0.39603024986021046 0.003969750139789563
3341 8 61 0.3991172989255783 8.827010744217323E-4
3356 79 88 0.39068911653350313 0.009310883466496889
3356 79 98 0.39286209067709715 0.007137909322902869
3360 25 29 0.39020814915927404 0.00979185084072598
3399 62 87 0.3931346129297613 0.006865387070238704
3421 13 57 0.396258082741778 0.0037419172582220384
3473 29 66 0.39153024866005776 0.008469751339942266
3501 61 84 0.39647694748618517 0.0035230525138148505
3502 61 84 0.39647694748618517 0.0035230525138148505
3590 16 20 0.39839125096857625 0.001608749031423773
3662 36 88 0.39138604967254464 0.008613950327455377
3678 26 43 0.39227272456045276 0.007727275439547265
3694 13 88 0.3983898010437333 0.0016101989562667396
3705 92 98 0.39150519239749565 0.008494807602504373
3706 92 98 0.39150519239749565 0.008494807602504373
3722 1 14 0.3949103639221503 0.005089636077849735
3731 22 91 0.3957064594453935 0.004293540554606512
3739 31 96 0.3967296042478909 0.0032703957521091342
