pedestrianId simTime endTime-PID1 startX-PID1 startY-PID1 endX-PID1 endY-PID1 targetId-PID2
1 0.4 1.0674875925575358 1.201 7.401 1.3402738555207458 6.6111387152371295 1
2 0.4 0.8486252941092778 1.6030000000000002 7.401 1.9876111988933574 6.7348338623567265 1
3 0.4 0.9406080998998111 2.005 7.401 2.44589984269476 6.63733907140355 1
4 0.4 0.8976617150351964 2.407 7.401 3.0979958507090446 6.821185636525009 1
5 0.4 0.8724959149801204 2.809 7.401 1.9566632570622167 7.401 1
6 0.4 1.0555576684664258 3.2110000000000003 7.401 3.7722665056295948 6.930041482134046 1
7 0.4 1.0471745270048398 3.613 7.401 4.3856770582403755 7.401 1
8 0.4 0.9373082242977406 1.201 7.803 1.0572367290488855 6.98767797512617 1
9 0.4 0.988459102869999 1.6030000000000002 7.803 0.9100954946057189 7.550803384847536 1
10 0.4 1.0107186259483951 2.005 7.803 2.152088346557521 8.637179465709297 1
11 0.4 0.954790429289322 2.407 7.803 3.1020785731958034 7.219759825592171 1
12 0.4 1.0261911156023953 2.809 7.803 2.440472840659208 7.164692236052717 1
13 0.4 0.9881605683566648 3.2110000000000003 7.803 3.778056696785579 8.278817065129385 1
14 0.4 0.9624100772514336 3.613 7.803 4.349022124722957 8.070890145160522 1
15 0.4 0.9045380223417603 1.201 8.205 1.3520842965101794 9.061841624027911 1
16 0.4 0.9592293495444346 1.6030000000000002 8.205 0.9820379828230592 8.726048999588272 1
17 0.4 1.0516251967675991 2.005 8.205 1.340339283677567 7.963083283372582 1
18 0.4 0.9252709522772883 2.407 8.205 2.8117803882672168 8.906100198386277 1
19 0.4 0.8811633138115811 2.809 8.205 3.4962373720604187 8.78166062542714 1
20 0.4 1.1927587763330947 3.2110000000000003 8.205 3.2110000000000003 8.205 1
2 0.8486252941092778 1.2972505882185554 1.9876111988933574 6.7348338623567265 2.3722223977867145 6.068667724713453 1
5 0.8724959149801204 1.3449918299602406 1.9566632570622167 7.401 2.6095910826558346 7.9488714976409875 1
19 0.8811633138115811 1.362326627623162 3.4962373720604187 8.78166062542714 4.339258809072755 9.08849533534795 1
4 0.8976617150351964 1.395323430070393 3.0979958507090446 6.821185636525009 3.788991701418089 6.241371273050019 1
15 0.9045380223417603 1.4090760446835207 1.3520842965101794 9.061841624027911 2.0185887616831755 9.621105274932582 1
18 0.9252709522772883 1.4505419045545764 2.8117803882672168 8.906100198386277 3.431939922498504 9.426475834830823 1
8 0.9373082242977406 1.4746164485954814 1.0572367290488855 6.98767797512617 1.835207950330148 7.270836342788274 1
3 0.9406080998998111 1.481216199799622 2.44589984269476 6.63733907140355 3.1213975916314647 6.070529159409677 1
11 0.954790429289322 1.5095808585786439 3.1020785731958034 7.219759825592171 3.1020785731958034 7.219759825592171 1
16 0.9592293495444346 1.5184586990888693 0.9820379828230592 8.726048999588272 1.3873421546336866 9.428056417683905 1
14 0.9624100772514336 1.524820154502867 4.349022124722957 8.070890145160522 5.132280509903621 8.070890145160522 1
13 0.9881605683566648 1.5763211367133296 3.778056696785579 8.278817065129385 4.518296642234157 8.278817065129385 1
9 0.988459102869999 1.576918205739998 0.9100954946057189 7.550803384847536 1.0381390718323786 8.276974596491907 1
10 1.0107186259483951 1.6214372518967903 2.152088346557521 8.637179465709297 2.9480531284558626 8.926886953844482 1
12 1.0261911156023953 1.6523822312047907 2.440472840659208 7.164692236052717 3.0050892057620793 6.690922852338241 1
7 1.0471745270048398 1.6943490540096795 4.3856770582403755 7.401 5.11175598811942 7.13672888179617 1
17 1.0516251967675991 1.7032503935351984 1.340339283677567 7.963083283372582 1.8821756640382485 8.417737990291663 1
6 1.0555576684664258 1.7111153369328518 3.7722665056295948 6.930041482134046 4.460761799044976 7.18063327536962 1
1 1.0674875925575358 1.7349751851150716 1.3402738555207458 6.6111387152371295 1.4795477110414916 5.821277430474259 1
20 1.1927587763330947 1.9855175526661892 3.2110000000000003 8.205 3.903699688021768 7.952877932274592 1
2 1.2972505882185554 1.745875882327833 2.3722223977867145 6.068667724713453 2.7568335966800714 5.40250158707018 1
5 1.3449918299602406 1.8174877449403608 2.6095910826558346 7.9488714976409875 3.4105256304191656 8.240387832622302 1
19 1.362326627623162 1.843489941434743 4.339258809072755 9.08849533534795 5.1822802460850905 9.39533004526876 1
4 1.395323430070393 1.8929851451055895 3.788991701418089 6.241371273050019 4.6366235950210575 5.932858494163841 1
15 1.4090760446835207 1.9136140670252808 2.0185887616831755 9.621105274932582 2.6850932268561714 10.180368925837252 1
18 1.4505419045545764 1.9758128568318647 3.431939922498504 9.426475834830823 4.192678210285621 9.70336192765197 1
8 1.4746164485954814 2.011924672893222 1.835207950330148 7.270836342788274 2.469415900660296 7.803 1
3 1.481216199799622 2.021824299699433 3.1213975916314647 6.070529159409677 3.950018249003332 6.37212241419113 1
11 1.5095808585786439 2.064371287867966 3.1020785731958034 7.219759825592171 4.0094392093042845 7.219759825592171 1
16 1.5184586990888693 2.077688048633304 1.3873421546336866 9.428056417683905 2.197950498254941 9.428056417683905 1
14 1.524820154502867 2.0872302317543006 5.132280509903621 8.070890145160522 5.9155388950842855 8.070890145160522 1
13 1.5763211367133296 2.1644817050699943 4.518296642234157 8.278817065129385 5.258536587682735 8.278817065129385 1
9 1.576918205739998 2.165377308609997 1.0381390718323786 8.276974596491907 1.4068258583768836 7.638390350117524 1
10 1.6214372518967903 2.2321558778451855 2.9480531284558626 8.926886953844482 3.7440179103542044 9.216594441979668 1
12 1.6523822312047907 2.278573346807186 3.0050892057620793 6.690922852338241 3.0050892057620793 6.690922852338241 1
7 1.6943490540096795 2.341523581014519 5.11175598811942 7.13672888179617 5.837834917998464 6.87245776359234 1
17 1.7032503935351984 2.3548755903027976 1.8821756640382485 8.417737990291663 2.5468363803606815 8.659654706919081 1
6 1.7111153369328518 2.3666730053992775 4.460761799044976 7.18063327536962 5.193443186751905 7.18063327536962 1
1 1.7349751851150716 2.4024627776726075 1.4795477110414916 5.821277430474259 2.093950721351579 6.336822769819664 1
2 1.745875882327833 2.194501176437111 2.7568335966800714 5.40250158707018 3.5260559944667853 5.40250158707018 1
5 1.8174877449403608 2.2899836599204813 3.4105256304191656 8.240387832622302 4.211460178182497 8.531904167603617 1
19 1.843489941434743 2.324653255246324 5.1822802460850905 9.39533004526876 6.07940492107432 9.39533004526876 1
4 1.8929851451055895 2.390646860140786 4.6366235950210575 5.932858494163841 5.538654615435004 5.932858494163841 1
15 1.9136140670252808 2.418152089367041 2.6850932268561714 10.180368925837252 3.5026819885393463 10.477946898960491 1
18 1.9758128568318647 2.501083809109153 4.192678210285621 9.70336192765197 5.002238986820054 9.70336192765197 1
20 1.9855175526661892 2.778276328999284 3.903699688021768 7.952877932274592 4.6408552990155325 7.952877932274592 1
8 2.011924672893222 2.549232897190963 2.469415900660296 7.803 3.2973155819737543 7.803 1
3 2.021824299699433 2.5624323995992437 3.950018249003332 6.37212241419113 4.831817934392852 6.37212241419113 1
11 2.064371287867966 2.619161717157288 4.0094392093042845 7.219759825592171 4.0094392093042845 7.219759825592171 1
16 2.077688048633304 2.6369173981777383 2.197950498254941 9.428056417683905 2.959673177103322 9.70530079955023 1
14 2.0872302317543006 2.649640309005734 5.9155388950842855 8.070890145160522 6.69879728026495 8.070890145160522 1
13 2.1644817050699943 2.752642273426659 5.258536587682735 8.278817065129385 5.998776533131313 8.278817065129385 1
9 2.165377308609997 2.753836411479996 1.4068258583768836 7.638390350117524 2.1441994314658936 7.638390350117524 1
2 2.194501176437111 2.6431264705463886 3.5260559944667853 5.40250158707018 4.2952783922535 5.40250158707018 1
10 2.2321558778451855 2.8428745037935808 3.7440179103542044 9.216594441979668 4.392894345695026 9.761066419553778 1
12 2.278573346807186 2.904764462409581 3.0050892057620793 6.690922852338241 3.697693710145548 6.438835428623963 1
5 2.2899836599204813 2.7624795749006017 4.211460178182497 8.531904167603617 5.012394725945828 8.82342050258493 1
19 2.324653255246324 2.8058165690579053 6.07940492107432 9.39533004526876 6.97652959606355 9.39533004526876 1
7 2.341523581014519 2.988698108019359 5.837834917998464 6.87245776359234 6.61051197623884 6.87245776359234 1
17 2.3548755903027976 3.006500787070397 2.5468363803606815 8.659654706919081 3.2541535409089324 8.659654706919081 1
6 2.3666730053992775 3.022230673865703 5.193443186751905 7.18063327536962 5.926124574458834 7.18063327536962 1
4 2.390646860140786 2.8883085751759823 5.538654615435004 5.932858494163841 6.44068563584895 5.932858494163841 1
1 2.4024627776726075 3.0699503702301434 2.093950721351579 6.336822769819664 2.847627587182412 6.6111387152371295 1
15 2.418152089367041 2.922690111708801 3.5026819885393463 10.477946898960491 4.320270750222521 10.77552487208373 1
18 2.501083809109153 3.0263547613864414 5.002238986820054 9.70336192765197 5.811799763354488 9.70336192765197 1
8 2.549232897190963 3.0865411214887035 3.2973155819737543 7.803 3.931523532303902 8.335163657211726 1
3 2.5624323995992437 3.1030404994990546 4.831817934392852 6.37212241419113 5.660438591764719 6.070529159409676 1
11 2.619161717157288 3.17395214644661 4.0094392093042845 7.219759825592171 4.862079303447032 6.909424210782278 1
16 2.6369173981777383 3.1961467477221728 2.959673177103322 9.70530079955023 3.580635194280263 10.2263497991385 1
2 2.6431264705463886 3.0917517646556663 4.2952783922535 5.40250158707018 5.0645007900402135 5.40250158707018 1
14 2.649640309005734 3.2120503862571677 6.69879728026495 8.070890145160522 7.482055665445614 8.070890145160522 1
13 2.752642273426659 3.3408028417833235 5.998776533131313 8.278817065129385 6.739016478579891 8.278817065129385 1
9 2.753836411479996 3.342295514349995 2.1441994314658936 7.638390350117524 2.8815730045549035 7.638390350117524 1
5 2.7624795749006017 3.234975489880722 5.012394725945828 8.82342050258493 5.813329273709159 8.531904167603615 1
20 2.778276328999284 3.5710351053323786 4.6408552990155325 7.952877932274592 5.378010910009297 7.952877932274592 1
19 2.8058165690579053 3.2869798828694865 6.97652959606355 9.39533004526876 7.8736542710527795 9.39533004526876 1
10 2.8428745037935808 3.453593129741976 4.392894345695026 9.761066419553778 5.041770781035846 9.216594441979666 1
4 2.8883085751759823 3.3859702902111786 6.44068563584895 5.932858494163841 7.342716656262896 5.932858494163841 1
12 2.904764462409581 3.530955578011976 3.697693710145548 6.438835428623963 4.390298214529016 6.186748004909685 1
15 2.922690111708801 3.4272281340505613 4.320270750222521 10.77552487208373 5.190330537431862 10.77552487208373 1
7 2.988698108019359 3.6358726350241986 6.61051197623884 6.87245776359234 7.336590906117884 7.13672888179617 1
17 3.006500787070397 3.658125983837996 3.2541535409089324 8.659654706919081 3.795989921269614 9.114309413838162 1
