pedestrianId simTime endTime-PID1 startX-PID1 startY-PID1 endX-PID1 endY-PID1 targetId-PID2
1 0.4 1.0197660404742392 1.201 7.401 2.0285008606128256 7.401 1
1 1.0197660404742392 1.6395320809484786 2.0285008606128256 7.401 2.8560017212256517 7.401 1
1 1.6395320809484786 2.259298121422718 2.8560017212256517 7.401 3.6835025818384777 7.401 1
1 2.259298121422718 2.8790641618969572 3.6835025818384777 7.401 4.511003442451304 7.401 1
1 2.8790641618969572 3.4988302023711966 4.511003442451304 7.401 5.33850430306413 7.401 1
1 3.4988302023711966 4.118596242845436 5.33850430306413 7.401 6.166005163676956 7.401 1
1 4.118596242845436 4.738362283319676 6.166005163676956 7.401 6.9436016160888165 7.684021962948913 1
1 4.738362283319676 5.358128323793915 6.9436016160888165 7.684021962948913 7.771102476701643 7.684021962948913 1
1 5.358128323793915 5.977894364268154 7.771102476701643 7.684021962948913 8.548698929113504 7.967043925897826 1
1 5.977894364268154 6.597660404742394 8.548698929113504 7.967043925897826 9.37619978972633 7.967043925897826 1
1 6.597660404742394 7.217426445216633 9.37619978972633 7.967043925897826 10.153796242138192 8.25006588884674 1
1 7.217426445216633 7.837192485690872 10.153796242138192 8.25006588884674 10.981297102751018 8.25006588884674 1
1 7.837192485690872 8.456958526165112 10.981297102751018 8.25006588884674 11.75889355516288 8.533087851795653 1
1 8.456958526165112 9.076724566639351 11.75889355516288 8.533087851795653 12.586394415775706 8.533087851795653 1
1 9.076724566639351 9.69649060711359 12.586394415775706 8.533087851795653 13.363990868187567 8.816109814744566 1
1 9.69649060711359 10.31625664758783 13.363990868187567 8.816109814744566 13.997893304136195 9.348017114951439 1
1 10.31625664758783 10.936022688062069 13.997893304136195 9.348017114951439 14.775489756548057 9.631039077900352 1
1 10.936022688062069 11.555788728536308 14.775489756548057 9.631039077900352 15.602990617160883 9.631039077900352 1
1 11.555788728536308 12.175554769010548 15.602990617160883 9.631039077900352 16.430491477773707 9.631039077900352 1
1 12.175554769010548 12.795320809484787 16.430491477773707 9.631039077900352 17.257992338386533 9.631039077900352 1
1 12.795320809484787 13.415086849959026 17.257992338386533 9.631039077900352 18.08549319899936 9.631039077900352 1
1 13.415086849959026 14.034852890433266 18.08549319899936 9.631039077900352 18.912994059612185 9.631039077900352 1
1 14.034852890433266 14.654618930907505 18.912994059612185 9.631039077900352 19.74049492022501 9.631039077900352 1
1 14.654618930907505 15.274384971381744 19.74049492022501 9.631039077900352 20.567995780837837 9.631039077900352 1
1 15.274384971381744 15.894151011855984 20.567995780837837 9.631039077900352 21.395496641450663 9.631039077900352 1
1 15.894151011855984 16.51391705233022 21.395496641450663 9.631039077900352 22.22299750206349 9.631039077900352 1
1 16.51391705233022 17.13368309280446 22.22299750206349 9.631039077900352 23.050498362676315 9.631039077900352 1
1 17.13368309280446 17.7534491332787 23.050498362676315 9.631039077900352 23.87799922328914 9.631039077900352 1
1 17.7534491332787 18.37321517375294 23.87799922328914 9.631039077900352 24.705500083901967 9.631039077900352 1
1 18.37321517375294 18.99298121422718 24.705500083901967 9.631039077900352 25.533000944514793 9.631039077900352 1
1 18.99298121422718 19.612747254701418 25.533000944514793 9.631039077900352 26.310597396926653 9.348017114951439 1
