pedestrianId simTime endTime-PID1 startX-PID1 startY-PID1 endX-PID1 endY-PID1 targetId-PID2
7 1.2000000000000002 1.6 4.70744493788797 7.276656218473559 5.262946949478711 7.3379972492025205 1
8 1.2000000000000002 1.6 1.2067595980618104 7.777785605266158 1.2179497492619624 7.766625088898961 1
9 1.2000000000000002 1.6 1.611061489442781 7.778339472854767 1.6767422554407951 7.758624849885886 1
10 1.2000000000000002 1.6 2.0319829976863533 7.790516666690953 2.272392315811958 7.780110552020695 1
11 1.2000000000000002 1.6 2.5461998652741173 7.787157371778082 2.9222760608029965 7.776782547435754 1
12 1.2000000000000002 1.6 3.1879911418050346 7.787972411133519 3.654855016694774 7.788327773178784 1
13 1.2000000000000002 1.6 3.887817831747258 7.797895657987848 4.38236345960844 7.827028758380354 1
14 1.2000000000000002 1.6 4.622180646976763 7.844172661517395 5.134442793196964 7.9263784358156055 1
15 1.2000000000000002 1.6 1.2019767919408764 8.210383307549655 1.2226808956965947 8.231458369969895 1
16 1.2000000000000002 1.6 1.6106194252530213 8.217621366894024 1.7064639773843175 8.222848035678828 1
17 1.2000000000000002 1.6 2.0437409352236653 8.227758904353088 2.2645964083145134 8.25511645375552 1
18 1.2000000000000002 1.6 2.6094989176461865 8.247544073469827 3.0192144068984166 8.285100302196392 1
19 1.2000000000000002 1.6 3.2620278767516773 8.271171672179136 3.7682032077530967 8.336127342360113 1
20 1.2000000000000002 1.6 3.9092659172426294 8.313745427548985 4.393223141726362 8.371732796092571 1
21 1.2000000000000002 1.6 4.900245271271328 8.36601139532945 5.551216626920993 8.417613034048687 1
22 1.2000000000000002 1.6 1.2230459339298816 8.697734442438922 1.2768066133801796 8.772988447826988 1
23 1.2000000000000002 1.6 1.6394202602823675 8.667672613841575 1.7277147401982376 8.710340635275914 1
24 1.2000000000000002 1.6 2.0860484478450143 8.724158551032982 2.28690782991779 8.767653893810314 1
25 1.2000000000000002 1.6 2.5733299191326844 8.753743952113396 2.850583953652295 8.795693556721139 1
26 1.2000000000000002 1.6 3.1443344595770486 8.790442162886478 3.495860270116631 8.855250322251525 1
27 1.2000000000000002 1.6 3.7880032829470056 8.855199901655222 4.206723465851902 8.934654905635195 1
28 1.2000000000000002 1.6 4.370170798866355 8.791844754041472 4.770118153873089 8.804839597512219 1
29 1.2000000000000002 1.6 1.7462342873032635 9.213855693955587 2.1270068689637838 9.289991570121845 1
30 1.2000000000000002 1.6 2.4987601564204653 9.298960001998559 2.973681373757368 9.357116866804818 1
1 1.6 2.0 1.2943229564754066 7.246688954722263 1.3988291138143727 7.239738699954144 1
2 1.6 2.0 1.7261157427130613 7.2220021969191315 1.9164868600051075 7.196368471852148 1
3 1.6 2.0 2.2239634616206283 7.278428535644551 2.467645357303574 7.255246686367818 1
4 1.6 2.0 2.8627634975629284 7.249296398336581 3.1978817658586842 7.239089036571381 1
5 1.6 2.0 3.4641419613277646 7.25762276151929 3.798534479064396 7.290188867934581 1
6 1.6 2.0 4.435570100557143 7.268846021628415 4.952806535148646 7.290988800327304 1
7 1.6 2.0 5.262946949478711 7.3379972492025205 5.836270986515175 7.422118783096082 1
8 1.6 2.0 1.2179497492619624 7.766625088898961 1.3113212727068235 7.765145521623899 1
9 1.6 2.0 1.6767422554407951 7.758624849885886 1.9384683260343087 7.738633929875462 1
10 1.6 2.0 2.272392315811958 7.780110552020695 2.735321338397637 7.76780653004377 1
11 1.6 2.0 2.9222760608029965 7.776782547435754 3.419149553827872 7.780219891325245 1
12 1.6 2.0 3.654855016694774 7.788327773178784 4.188609140057886 7.811119614501507 1
13 1.6 2.0 4.38236345960844 7.827028758380354 4.9126923588665745 7.854623652780857 1
14 1.6 2.0 5.134442793196964 7.9263784358156055 5.669991575789338 8.010238241624734 1
15 1.6 2.0 1.2226808956965947 8.231458369969895 1.4596278816344344 8.270546894469433 1
16 1.6 2.0 1.7064639773843175 8.222848035678828 2.0598572998186033 8.242425134435596 1
17 1.6 2.0 2.2645964083145134 8.25511645375552 2.5946656506459918 8.284999345719452 1
18 1.6 2.0 3.0192144068984166 8.285100302196392 3.522253321062098 8.340287045800414 1
19 1.6 2.0 3.7682032077530967 8.336127342360113 4.307975904819278 8.399734218139733 1
20 1.6 2.0 4.393223141726362 8.371732796092571 4.869590073313519 8.392278065676065 1
21 1.6 2.0 5.551216626920993 8.417613034048687 6.226546896223697 8.464885781098285 1
22 1.6 2.0 1.2768066133801796 8.772988447826988 1.4346388827116394 8.830230436250858 1
23 1.6 2.0 1.7277147401982376 8.710340635275914 1.9831258275592574 8.780515421025692 1
24 1.6 2.0 2.28690782991779 8.767653893810314 2.637352582827708 8.81201251569732 1
25 1.6 2.0 2.850583953652295 8.795693556721139 3.197214579092498 8.831323711865092 1
26 1.6 2.0 3.495860270116631 8.855250322251525 3.894484694705356 8.877341554932318 1
27 1.6 2.0 4.206723465851902 8.934654905635195 4.638481085642123 8.981110937994103 1
28 1.6 2.0 4.770118153873089 8.804839597512219 5.184714382865567 8.831909909373362 1
29 1.6 2.0 2.1270068689637838 9.289991570121845 2.5334427919404607 9.362217370425189 1
30 1.6 2.0 2.973681373757368 9.357116866804818 3.4693785655986056 9.378421874675041 1
1 2.0 2.4 1.3988291138143727 7.239738699954144 1.6750130721690115 7.24738587834861 1
2 2.0 2.4 1.9164868600051075 7.196368471852148 2.205564696502899 7.174138869162259 1
3 2.0 2.4 2.467645357303574 7.255246686367818 2.7487914931616038 7.289694406388518 1
4 2.0 2.4 3.1978817658586842 7.239089036571381 3.5633629815334222 7.283215108044824 1
5 2.0 2.4 3.798534479064396 7.290188867934581 4.147378056894055 7.323244347622612 1
6 2.0 2.4 4.952806535148646 7.290988800327304 5.482648479194624 7.319510754616836 1
7 2.0 2.4 5.836270986515175 7.422118783096082 6.417885662243021 7.513050526700764 1
8 2.0 2.4 1.3113212727068235 7.765145521623899 1.5645169213812877 7.800453223811836 1
9 2.0 2.4 1.9384683260343087 7.738633929875462 2.3025951651777348 7.737466906139598 1
10 2.0 2.4 2.735321338397637 7.76780653004377 3.2928670810845193 7.801447921917497 1
11 2.0 2.4 3.419149553827872 7.780219891325245 3.952412728331607 7.839992612587833 1
12 2.0 2.4 4.188609140057886 7.811119614501507 4.751649726776282 7.851550048886831 1
13 2.0 2.4 4.9126923588665745 7.854623652780857 5.458600793425953 7.889087299393289 1
14 2.0 2.4 5.669991575789338 8.010238241624734 6.216325930535321 8.091668414411977 1
15 2.0 2.4 1.4596278816344344 8.270546894469433 1.9014899427780962 8.296714255871477 1
16 2.0 2.4 2.0598572998186033 8.242425134435596 2.4448398471846424 8.274146578924238 1
17 2.0 2.4 2.5946656506459918 8.284999345719452 2.9683516283695437 8.289472155101109 1
18 2.0 2.4 3.522253321062098 8.340287045800414 4.068820910489997 8.382696510260963 1
19 2.0 2.4 4.307975904819278 8.399734218139733 4.760414450200706 8.460238415341538 1
20 2.0 2.4 4.869590073313519 8.392278065676065 5.31163026219775 8.412781349629045 1
21 2.0 2.4 6.226546896223697 8.464885781098285 6.912619916937599 8.512808342894019 1
22 2.0 2.4 1.4346388827116394 8.830230436250858 1.7537155761585859 8.878388218589677 1
23 2.0 2.4 1.9831258275592574 8.780515421025692 2.325525955491914 8.836085267520467 1
24 2.0 2.4 2.637352582827708 8.81201251569732 3.0268017224278956 8.845187205673765 1
25 2.0 2.4 3.197214579092498 8.831323711865092 3.5875528191042156 8.845097826424803 1
26 2.0 2.4 3.894484694705356 8.877341554932318 4.312215403969384 8.895829535329858 1
27 2.0 2.4 4.638481085642123 8.981110937994103 5.062725759086988 9.01595140476185 1
28 2.0 2.4 5.184714382865567 8.831909909373362 5.605635181054046 8.867021802854438 1
29 2.0 2.4 2.5334427919404607 9.362217370425189 2.9537772534961984 9.416363044554885 1
30 2.0 2.4 3.4693785655986056 9.378421874675041 3.9732559577093522 9.391211828030066 1
1 2.4 2.8 1.6750130721690115 7.24738587834861 2.015117387378779 7.299156584303856 1
2 2.4 2.8 2.205564696502899 7.174138869162259 2.521907007513781 7.177541564259177 1
3 2.4 2.8 2.7487914931616038 7.289694406388518 3.0476903409532303 7.32550090173388 1
4 2.4 2.8 3.5633629815334222 7.283215108044824 3.927256984081052 7.3183013040354306 1
5 2.4 2.8 4.147378056894055 7.323244347622612 4.5039552362531134 7.326667411999253 1
6 2.4 2.8 5.482648479194624 7.319510754616836 6.017288041142327 7.362762792650524 1
7 2.4 2.8 6.417885662243021 7.513050526700764 7.003200230006254 7.607082241900217 1
8 2.4 2.8 1.5645169213812877 7.800453223811836 1.904517322836231 7.859719531091379 1
9 2.4 2.8 2.3025951651777348 7.737466906139598 2.698367717935651 7.768625484067975 1
10 2.4 2.8 3.2928670810845193 7.801447921917497 3.8853425595266198 7.912521235651392 1
11 2.4 2.8 3.952412728331607 7.839992612587833 4.502469933661838 7.874647352075764 1
12 2.4 2.8 4.751649726776282 7.851550048886831 5.3271882409769935 7.9055304625755305 1
13 2.4 2.8 5.458600793425953 7.889087299393289 6.00983234802267 7.945971324691639 1
14 2.4 2.8 6.216325930535321 8.091668414411977 6.76740623546696 8.172618095405651 1
15 2.4 2.8 1.9014899427780962 8.296714255871477 2.296190914032921 8.32249648125391 1
16 2.4 2.8 2.4448398471846424 8.274146578924238 2.83730447320443 8.31878333556166 1
17 2.4 2.8 2.9683516283695437 8.289472155101109 3.3665432330795815 8.285735882478237 1
18 2.4 2.8 4.068820910489997 8.382696510260963 4.621520637067439 8.390774544959891 1
19 2.4 2.8 4.760414450200706 8.460238415341538 5.180002736641849 8.510826689268178 1
20 2.4 2.8 5.31163026219775 8.412781349629045 5.730299754133564 8.434643589657973 1
21 2.4 2.8 6.912619916937599 8.512808342894019 7.603508348479417 8.561190253545508 1
22 2.4 2.8 1.7537155761585859 8.878388218589677 2.1412052447910503 8.912110904847395 1
23 2.4 2.8 2.325525955491914 8.836085267520467 2.705614609009196 8.882473632968892 1
24 2.4 2.8 3.0268017224278956 8.845187205673765 3.4331737298863625 8.865517965093238 1
25 2.4 2.8 3.5875528191042156 8.845097826424803 3.99660551343338 8.852765754224704 1
26 2.4 2.8 4.312215403969384 8.895829535329858 4.737030692017882 8.934740407349452 1
27 2.4 2.8 5.062725759086988 9.01595140476185 5.48671969830858 9.05051871615274 1
28 2.4 2.8 5.605635181054046 8.867021802854438 6.0297820246733 8.900621629268693 1
29 2.4 2.8 2.9537772534961984 9.416363044554885 3.380890954869175 9.453640752852559 1
30 2.4 2.8 3.9732559577093522 9.391211828030066 4.475647978916186 9.442949361458217 1
1 2.8 3.1999999999999997 2.015117387378779 7.299156584303856 2.353560463077363 7.369952843839116 1
2 2.8 3.1999999999999997 2.521907007513781 7.177541564259177 2.83672749004203 7.205962873704546 1
3 2.8 3.1999999999999997 3.0476903409532303 7.32550090173388 3.355710861441242 7.348196159812211 1
4 2.8 3.1999999999999997 3.927256984081052 7.3183013040354306 4.281939535599232 7.376598481136243 1
5 2.8 3.1999999999999997 4.5039552362531134 7.326667411999253 4.862196920872975 7.329124835398619 1
6 2.8 3.1999999999999997 6.017288041142327 7.362762792650524 6.552546925457921 7.426078575171213 1
7 2.8 3.1999999999999997 7.003200230006254 7.607082241900217 7.590037403781109 7.703341143693897 1
8 2.8 3.1999999999999997 1.904517322836231 7.859719531091379 2.2809759526586855 7.925897164799744 1
9 2.8 3.1999999999999997 2.698367717935651 7.768625484067975 3.083393310285919 7.829827300893028 1
10 2.8 3.1999999999999997 3.8853425595266198 7.912521235651392 4.4955525066294095 7.999350890845522 1
11 2.8 3.1999999999999997 4.502469933661838 7.874647352075764 5.079810326608527 7.865578855039634 1
12 2.8 3.1999999999999997 5.3271882409769935 7.9055304625755305 5.907067154439153 7.940766269011242 1
13 2.8 3.1999999999999997 6.00983234802267 7.945971324691639 6.5618975272533815 8.022964727346391 1
14 2.8 3.1999999999999997 6.76740623546696 8.172618095405651 7.320641943026667 8.253188009639908 1
15 2.8 3.1999999999999997 2.296190914032921 8.32249648125391 2.7080611664368375 8.344503750681465 1
16 2.8 3.1999999999999997 2.83730447320443 8.31878333556166 3.257150494416717 8.377589918811642 1
17 2.8 3.1999999999999997 3.3665432330795815 8.285735882478237 3.779209239597413 8.28483147592174 1
18 2.8 3.1999999999999997 4.621520637067439 8.390774544959891 5.060511130817918 8.410021847002097 1
19 2.8 3.1999999999999997 5.180002736641849 8.510826689268178 5.603260394867857 8.547982507259036 1
20 2.8 3.1999999999999997 5.730299754133564 8.434643589657973 6.15895432492414 8.45279937114919 1
21 2.8 3.1999999999999997 7.603508348479417 8.561190253545508 8.296569372973492 8.609650084530687 1
22 2.8 3.1999999999999997 2.1412052447910503 8.912110904847395 2.539582373997466 8.938302222340033 1
23 2.8 3.1999999999999997 2.705614609009196 8.882473632968892 3.101673875625368 8.931281704524483 1
24 2.8 3.1999999999999997 3.4331737298863625 8.865517965093238 3.848531798031686 8.87869295192107 1
25 2.8 3.1999999999999997 3.99660551343338 8.852765754224704 4.4136907202503295 8.86059336250092 1
26 2.8 3.1999999999999997 4.737030692017882 8.934740407349452 5.165977500701264 8.96989714202526 1
27 2.8 3.1999999999999997 5.48671969830858 9.05051871615274 5.913837105936274 9.085015427132461 1
28 2.8 3.1999999999999997 6.0297820246733 8.900621629268693 6.455699400944607 8.929089480360483 1
29 2.8 3.1999999999999997 3.380890954869175 9.453640752852559 3.811112735845056 9.478837746422121 1
30 2.8 3.1999999999999997 4.475647978916186 9.442949361458217 4.977715112669974 9.510877717683567 1
1 3.1999999999999997 3.5999999999999996 2.353560463077363 7.369952843839116 2.681620590101253 7.44438884396567 1
2 3.1999999999999997 3.5999999999999996 2.83672749004203 7.205962873704546 3.1452883661268163 7.23929397956258 1
3 3.1999999999999997 3.5999999999999996 3.355710861441242 7.348196159812211 3.667687748395162 7.363840032980333 1
4 3.1999999999999997 3.5999999999999996 4.281939535599232 7.376598481136243 4.642697276918813 7.4500782078676355 1
5 3.1999999999999997 3.5999999999999996 4.862196920872975 7.329124835398619 5.218068734145842 7.37748781864424 1
6 3.1999999999999997 3.5999999999999996 6.552546925457921 7.426078575171213 7.08717057697845 7.503356280525064 1
7 3.1999999999999997 3.5999999999999996 7.590037403781109 7.703341143693897 8.177389755548775 7.801603323885654 1
8 3.1999999999999997 3.5999999999999996 2.2809759526586855 7.925897164799744 2.6724927727593757 7.998240268253879 1
9 3.1999999999999997 3.5999999999999996 3.083393310285919 7.829827300893028 3.490295089696901 7.895182746905931 1
10 3.1999999999999997 3.5999999999999996 4.4955525066294095 7.999350890845522 5.0748350637161135 8.04951617468016 1
11 3.1999999999999997 3.5999999999999996 5.079810326608527 7.865578855039634 5.666554507700924 7.877849410542 1
12 3.1999999999999997 3.5999999999999996 5.907067154439153 7.940766269011242 6.484921707489315 7.924325303512818 1
13 3.1999999999999997 3.5999999999999996 6.5618975272533815 8.022964727346391 7.114380243965377 8.107222909797198 1
14 3.1999999999999997 3.5999999999999996 7.320641943026667 8.253188009639908 7.874902265922922 8.33319653818618 1
15 3.1999999999999997 3.5999999999999996 2.7080611664368375 8.344503750681465 3.1369339236964393 8.376781060142934 1
16 3.1999999999999997 3.5999999999999996 3.257150494416717 8.377589918811642 3.693125308167728 8.447617614491351 1
17 3.1999999999999997 3.5999999999999996 3.779209239597413 8.28483147592174 4.197468616033062 8.292368183010458 1
18 3.1999999999999997 3.5999999999999996 5.060511130817918 8.410021847002097 5.491839133067301 8.430304983437514 1
19 3.1999999999999997 3.5999999999999996 5.603260394867857 8.547982507259036 6.059861475598944 8.578319600446378 1
20 3.1999999999999997 3.5999999999999996 6.15895432492414 8.45279937114919 6.623759258732183 8.467772471747631 1
21 3.1999999999999997 3.5999999999999996 8.296569372973492 8.609650084530687 8.990590591032516 8.658373852449353 1
22 3.1999999999999997 3.5999999999999996 2.539582373997466 8.938302222340033 2.9419274495024057 8.956532186652495 1
23 3.1999999999999997 3.5999999999999996 3.101673875625368 8.931281704524483 3.5042580234785508 8.985454834224873 1
24 3.1999999999999997 3.5999999999999996 3.848531798031686 8.87869295192107 4.268754944086717 8.891446068786669 1
25 3.1999999999999997 3.5999999999999996 4.4136907202503295 8.86059336250092 4.8343845883342 8.868526908596204 1
26 3.1999999999999997 3.5999999999999996 5.165977500701264 8.96989714202526 5.597417397412219 8.993614097566947 1
27 3.1999999999999997 3.5999999999999996 5.913837105936274 9.085015427132461 6.3430135564348555 9.12196037550647 1
28 3.1999999999999997 3.5999999999999996 6.455699400944607 8.929089480360483 6.882097004397781 8.95963953209327 1
29 3.1999999999999997 3.5999999999999996 3.811112735845056 9.478837746422121 4.242664193138692 9.497571946882218 1
30 3.1999999999999997 3.5999999999999996 4.977715112669974 9.510877717683567 5.4837933574356 9.56615556927704 1
1 3.5999999999999996 3.9999999999999996 2.681620590101253 7.44438884396567 3.012441173159232 7.5220847644294215 1
2 3.5999999999999996 3.9999999999999996 3.1452883661268163 7.23929397956258 3.4579230106606196 7.273053811578084 1
3 3.5999999999999996 3.9999999999999996 3.667687748395162 7.363840032980333 3.981268609059243 7.3789376264707665 1
4 3.5999999999999996 3.9999999999999996 4.642697276918813 7.4500782078676355 5.001699510125567 7.525199364152236 1
5 3.5999999999999996 3.9999999999999996 5.218068734145842 7.37748781864424 5.574375099368189 7.433623216665755 1
6 3.5999999999999996 3.9999999999999996 7.08717057697845 7.503356280525064 7.621388514494163 7.586904033897904 1
7 3.5999999999999996 3.9999999999999996 8.177389755548775 7.801603323885654 8.764790907429123 7.90183063955294 1
8 3.5999999999999996 3.9999999999999996 2.6724927727593757 7.998240268253879 3.074579068832744 8.073114326589762 1
9 3.5999999999999996 3.9999999999999996 3.490295089696901 7.895182746905931 3.9227025880714383 7.95431579516066 1
10 3.5999999999999996 3.9999999999999996 5.0748350637161135 8.04951617468016 5.6070245453236165 8.030548523214913 1
11 3.5999999999999996 3.9999999999999996 5.666554507700924 7.877849410542 6.255797318155865 7.92398215576908 1
12 3.5999999999999996 3.9999999999999996 6.484921707489315 7.924325303512818 7.069689035003285 7.916146524379689 1
13 3.5999999999999996 3.9999999999999996 7.114380243965377 8.107222909797198 7.667453502767141 8.191929797022986 1
14 3.5999999999999996 3.9999999999999996 7.874902265922922 8.33319653818618 8.429692673215596 8.412454470229319 1
15 3.5999999999999996 3.9999999999999996 3.1369339236964393 8.376781060142934 3.582709583290494 8.425115299048185 1
16 3.5999999999999996 3.9999999999999996 3.693125308167728 8.447617614491351 4.144512945958846 8.53068883192383 1
17 3.5999999999999996 3.9999999999999996 4.197468616033062 8.292368183010458 4.6181856929135146 8.303602019731512 1
18 3.5999999999999996 3.9999999999999996 5.491839133067301 8.430304983437514 5.973671465449789 8.444171760869553 1
19 3.5999999999999996 3.9999999999999996 6.059861475598944 8.578319600446378 6.547433159912169 8.60299471665612 1
20 3.5999999999999996 3.9999999999999996 6.623759258732183 8.467772471747631 7.115655605650173 8.477106652557584 1
21 3.5999999999999996 3.9999999999999996 8.990590591032516 8.658373852449353 9.685052531264471 8.707084217956103 1
22 3.5999999999999996 3.9999999999999996 2.9419274495024057 8.956532186652495 3.346702869546968 8.976393770395262 1
