timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
15 34 63 0.39183750706384124 0.008162492936158783
47 6 82 0.39138547991289485 0.00861452008710517
48 74 81 0.3974764653122978 0.0025235346877022224
49 74 81 0.3974764653122978 0.0025235346877022224
52 23 34 0.3964856567749097 0.0035143432250903106
53 23 34 0.3964856567749097 0.0035143432250903106
60 34 68 0.3961862728531388 0.0038137271468612344
70 39 74 0.39795588103825297 0.0020441189617470545
74 29 73 0.3967105351087947 0.003289464891205296
83 23 68 0.39697711579509715 0.003022884204902876
102 23 70 0.3934351189146569 0.006564881085343144
109 8 15 0.3918570647904549 0.008142935209545121
111 7 51 0.3912364399372123 0.008763560062787723
138 92 93 0.39828543553138523 0.0017145644686147876
143 73 80 0.3970643599791806 0.002935640020819419
150 10 95 0.3986866089323919 0.0013133910676081384
163 1 10 0.39787683750689334 0.0021231624931066784
181 1 53 0.3963167718317193 0.0036832281682807055
183 43 96 0.39503683957448876 0.004963160425511259
185 11 56 0.39921449232477363 7.855076752263934E-4
186 11 56 0.39921449232477363 7.855076752263934E-4
241 20 57 0.3926588833786414 0.007341116621358612
246 26 78 0.3999262361076201 7.376389237989667E-5
247 31 67 0.39359055007088944 0.006409449929110578
248 79 86 0.392177226483668 0.007822773516332038
272 12 37 0.3921979966376146 0.007802003362385401
272 15 38 0.3994418830947684 5.581169052316093E-4
300 9 46 0.39075418486685254 0.009245815133147484
313 37 45 0.39310144719271994 0.006898552807280078
321 9 36 0.39720882383150563 0.0027911761684943914
322 9 36 0.39720882383150563 0.0027911761684943914
330 32 47 0.39585724294264574 0.004142757057354285
339 23 27 0.3926235991039023 0.007376400896097701
354 19 39 0.3975331464589252 0.0024668535410748427
355 43 54 0.391059808109719 0.008940191890281002
357 11 62 0.3959193218319836 0.004080678168016438
358 32 90 0.3933317123059668 0.006668287694033215
373 15 100 0.3932079107481263 0.006792089251873745
374 15 100 0.3932079107481263 0.006792089251873745
410 21 74 0.3958378467999249 0.004162153200075125
414 88 93 0.399789024882121 2.10975117879042E-4
