timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
475 49 86 0.3930303070261525 0.00696969297384753
481 13 85 0.3965798076903366 0.0034201923096633946
516 34 60 0.3892586653219799 0.010741334678020131
560 6 57 0.39027615052739884 0.009723849472601187
572 19 64 0.39374148585527724 0.006258514144722782
573 19 64 0.39374148585527724 0.006258514144722782
590 57 75 0.3905611498713299 0.009438850128670129
647 28 88 0.39467744173416186 0.005322558265838162
648 28 88 0.39467744173416186 0.005322558265838162
649 54 99 0.39128846653618926 0.008711533463810761
650 54 99 0.39128846653618926 0.008711533463810761
659 12 94 0.3992030221388464 7.969778611536249E-4
666 52 89 0.39914350042862723 8.56499571372793E-4
667 52 89 0.39914350042862723 8.56499571372793E-4
742 36 88 0.3953360656884907 0.004663934311509299
743 36 88 0.3953360656884907 0.004663934311509299
769 36 100 0.3928577007606851 0.00714229923931492
771 90 94 0.397073083322661 0.00292691667733902
784 2 65 0.3919070011470466 0.008092998852953448
785 2 65 0.3919070011470466 0.008092998852953448
835 44 82 0.39741758392614424 0.0025824160738557866
891 25 88 0.39242928073514965 0.007570719264850367
892 61 84 0.394301608195827 0.005698391804173031
896 56 89 0.3943126198280448 0.0056873801719552475
930 89 90 0.39257218804637645 0.007427811953623575
931 89 90 0.39257218804637645 0.007427811953623575
965 14 69 0.3998313887939247 1.6861120607530866E-4
982 15 91 0.39454209797145684 0.005457902028543182
987 5 94 0.3962803595818113 0.00371964041818873
1002 87 94 0.3925911327382622 0.007408867261737839
1007 57 68 0.3932275492082229 0.006772450791777129
1015 24 56 0.39579032682818754 0.004209673171812478
1026 84 87 0.3997143602099424 2.856397900576346E-4
1035 16 87 0.39953694862203804 4.6305137796198714E-4
1037 19 80 0.3973764334865471 0.002623566513452913
1041 13 35 0.39559423457377035 0.004405765426229669
1046 26 91 0.3944391410921209 0.005560858907879107
1060 43 96 0.3880308543208886 0.011969145679111448
1096 48 63 0.3995828880001244 4.1711199987559677E-4
1097 48 63 0.3995828880001244 4.1711199987559677E-4
1104 17 36 0.3977973571375614 0.0022026428624385974
1108 77 93 0.39282540915045916 0.007174590849540863
1137 34 77 0.39505319486012924 0.00494680513987078
1153 61 78 0.3981336700657568 0.0018663299342432382
1154 61 78 0.3981336700657568 0.0018663299342432382
1158 4 100 0.3957802076204715 0.00421979237952852
1202 85 96 0.3984726524509538 0.0015273475490462096
1209 12 87 0.3911427917903164 0.008857208209683609
1209 47 67 0.38821498096463214 0.011785019035367883
1225 21 92 0.39246466788540096 0.007535332114599058
1227 19 26 0.39015664484956286 0.00984335515043716
1232 25 50 0.3914332147859743 0.008566785214025707
1262 49 59 0.38984635928736155 0.010153640712638468
1282 20 79 0.38849198469215723 0.01150801530784279
1298 56 77 0.3966234408848476 0.0033765591151524443
1312 20 98 0.39563433149615446 0.004365668503845566
1323 45 67 0.3914814550565118 0.008518544943488249
1340 74 89 0.3966124582383627 0.0033875417616373027
1346 8 27 0.39473703338054844 0.005262966619451581
1347 8 27 0.39473703338054844 0.005262966619451581
1362 42 89 0.3945157808070279 0.005484219192972095
1367 43 78 0.3937563622117346 0.0062436377882654215
1368 43 78 0.3937563622117346 0.0062436377882654215
1398 31 48 0.39551672764111245 0.004483272358887569
1412 17 55 0.39582270905241795 0.0041772909475820685
1413 17 55 0.39582270905241795 0.0041772909475820685
1425 57 100 0.3942833259830952 0.0057166740169048436
1497 11 61 0.3993036978176641 6.963021823359061E-4
1512 41 49 0.3952583686139828 0.004741631386017242
1535 27 79 0.39493407649450263 0.005065923505497394
1546 53 86 0.3971357328245742 0.0028642671754258164
1571 13 72 0.399477901713998 5.220982860020262E-4
1572 13 72 0.399477901713998 5.220982860020262E-4
1590 45 95 0.396812999127995 0.003187000872005019
1612 21 70 0.3902764799739701 0.009723520026029941
1618 70 92 0.3961624846042687 0.0038375153957312946
1621 1 52 0.3981052946693907 0.0018947053306093142
1626 27 90 0.3898321847695497 0.010167815230450294
1627 5 69 0.39648674963285485 0.003513250367145171
1631 53 86 0.39665657808538024 0.003343421914619782
1638 17 27 0.3966947438225397 0.003305256177460303
1642 26 74 0.3904698490200434 0.00953015097995663
1695 76 87 0.39404098411929067 0.005959015880709351
1703 19 35 0.3877554413441694 0.012244558655830629
1709 21 28 0.39326271484345854 0.006737285156541484
1714 64 75 0.3992375512179748 7.62448782025249E-4
1757 39 79 0.3902892748878505 0.009710725112149543
1827 47 99 0.3986364345960411 0.0013635654039589329
1833 93 96 0.39817033261806145 0.0018296673819385711
1835 42 75 0.3995529000354334 4.470999645665996E-4
1883 61 80 0.39246179805175263 0.007538201948247392
1930 88 100 0.39912924349001533 8.707565099846937E-4
1951 5 39 0.39270943703665107 0.007290562963348957
1952 5 39 0.39270943703665107 0.007290562963348957
1964 59 90 0.39621660500536565 0.0037833949946343703
2011 65 98 0.39218992949526477 0.007810070504735256
2012 65 98 0.39218992949526477 0.007810070504735256
2064 34 54 0.39219812535018034 0.0078018746498196845
2087 2 40 0.3940170417038758 0.005982958296124219
2105 15 26 0.3927950566376334 0.0072049433623666
2146 34 67 0.3935608740394183 0.006439125960581715
2148 12 81 0.39216445849583353 0.007835541504166488
2149 12 81 0.39216445849583353 0.007835541504166488
2197 29 80 0.3985975397190063 0.0014024602809937226
2222 34 88 0.39697578416874946 0.003024215831250565
2236 8 32 0.3975500802340841 0.002449919765915909
2237 8 32 0.3975500802340841 0.002449919765915909
2267 32 85 0.39795763844881554 0.0020423615511844795
2273 36 54 0.39768344041934034 0.002316559580659683
2287 9 95 0.39470817510546075 0.0052918248945392765
2296 54 59 0.3947304568810876 0.005269543118912423
2313 34 99 0.39073345609275834 0.009266543907241687
2314 34 99 0.39073345609275834 0.009266543907241687
2381 41 44 0.39840963254419454 0.0015903674558054859
2384 61 93 0.3941300868346286 0.005869913165371443
2391 1 77 0.39808215512503636 0.001917844874963659
2406 17 31 0.3976941025494518 0.002305897450548211
2438 23 98 0.3946210981247889 0.005378901875211117
2439 23 98 0.3946210981247889 0.005378901875211117
2506 69 74 0.3904584580871417 0.009541541912858331
2568 19 88 0.3935048706903918 0.006495129309608216
2569 19 88 0.3935048706903918 0.006495129309608216
2603 29 76 0.3948952367862165 0.005104763213783503
2619 63 74 0.3908287004121339 0.00917129958786611
2637 24 45 0.39527089276471217 0.004729107235287855
2638 24 45 0.39527089276471217 0.004729107235287855
2672 13 20 0.3949670122700228 0.005032987729977234
2676 51 85 0.39796359752823807 0.0020364024717619555
2676 79 86 0.3936577570495083 0.006342242950491739
2677 79 86 0.3936577570495083 0.006342242950491739
2725 19 42 0.38924627805226875 0.010753721947731276
2749 71 98 0.3996273942511897 3.726057488103174E-4
2763 33 35 0.3914952550834643 0.008504744916535745
2805 16 49 0.3913025904954453 0.00869740950455472
2816 55 60 0.39721455756557483 0.0027854424344251894
2817 55 60 0.39721455756557483 0.0027854424344251894
2831 24 32 0.39223579691639 0.007764203083610033
2834 67 93 0.3978349976249859 0.0021650023750141023
2923 25 52 0.3918960612499265 0.008103938750073536
2924 25 52 0.3918960612499265 0.008103938750073536
2945 46 69 0.39979563769803333 2.0436230196668737E-4
2978 79 93 0.3974350007479205 0.002564999252079536
2989 23 95 0.3956867987388101 0.004313201261189947
2990 11 49 0.39862640028698737 0.001373599713012652
2990 23 95 0.3956867987388101 0.004313201261189947
2994 13 23 0.39201598714224495 0.007984012857755074
3011 9 54 0.3921400973871495 0.007859902612850522
3071 27 40 0.39381996155834104 0.006180038441658986
3072 8 77 0.39624495962344713 0.0037550403765528872
3082 63 77 0.39257500017281083 0.007424999827189194
3087 15 63 0.3885477395214806 0.011452260478519438
3099 1 65 0.3991339775462115 8.660224537885286E-4
3104 50 51 0.39120097683589755 0.00879902316410247
3107 17 88 0.3976404698637552 0.0023595301362448473
3135 21 23 0.39797837669514025 0.0020216233048597765
3138 50 57 0.39891870859582645 0.0010812914041735677
3159 37 71 0.3917691333134176 0.008230866686582405
3169 40 45 0.39351984993209205 0.006480150067907975
3196 55 61 0.39348645462154136 0.006513545378458663
3203 44 94 0.39008078770975463 0.009919212290245394
3204 44 94 0.39008078770975463 0.009919212290245394
3215 19 77 0.3959216165112296 0.004078383488770432
3219 15 49 0.38775965428212283 0.012240345717877188
3244 35 61 0.39659027895527416 0.0034097210447258663
3269 12 47 0.39917650931054666 8.234906894533656E-4
3283 77 83 0.39967629149236766 3.237085076323587E-4
3296 47 51 0.39172974036350644 0.008270259636493582
3302 1 23 0.3900833144347235 0.009916685565276528
3303 1 23 0.3900833144347235 0.009916685565276528
3308 34 77 0.3998293026001951 1.7069739980490883E-4
3320 5 82 0.39907876650713003 9.212334928699883E-4
3355 43 56 0.39282413345212913 0.0071758665478708905
3364 33 99 0.38944252957759923 0.010557470422400794
3439 50 93 0.3991751432549956 8.24856745004432E-4
3442 69 79 0.39818345656011367 0.0018165434398863534
3467 10 51 0.39597020184618764 0.004029798153812381
3473 22 47 0.399981850788112 1.814921188802998E-5
3511 24 73 0.3987787484650077 0.001221251534992307
3512 24 73 0.3987787484650077 0.001221251534992307
3616 91 97 0.3900965537241909 0.009903446275809136
3625 78 94 0.39932225952633765 6.777404736623693E-4
3666 75 100 0.39579138008852205 0.004208619911477973
3666 83 93 0.39187265025979884 0.008127349740201184
3667 83 93 0.39187265025979884 0.008127349740201184
3699 5 62 0.3947821811351625 0.00521781886483752
3718 37 62 0.39219939088730504 0.007800609112694978
3721 66 98 0.39495643883586656 0.005043561164133459
3722 66 98 0.39495643883586656 0.005043561164133459
3733 2 14 0.3940152725968756 0.005984727403124446
3733 53 58 0.3954206774447137 0.004579322555286314
3734 53 58 0.3954206774447137 0.004579322555286314
3739 54 92 0.39493845822259005 0.0050615417774099725
3750 40 68 0.3971760868528304 0.002823913147169621
3751 3 55 0.39269389582481645 0.00730610417518357
