timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
3475 69 93 0.3879847042912817 0.012015295708718343
3476 34 49 0.39512705978357526 0.004872940216424759
3477 12 56 0.3985014143685425 0.0014985856314575496
3477 34 49 0.39512705978357526 0.004872940216424759
3504 8 26 0.39242788625334346 0.007572113746656561
3515 3 33 0.39029940448587286 0.009700595514127164
3517 18 30 0.3968698578907919 0.003130142109208145
3518 18 30 0.3968698578907919 0.003130142109208145
3521 28 100 0.3974901797878865 0.002509820212113545
3522 28 100 0.3974901797878865 0.002509820212113545
3525 84 100 0.39732504536886204 0.0026749546311379824
3527 32 96 0.3941574837157964 0.005842516284203625
3528 76 96 0.3948860902742216 0.005113909725778409
3529 10 15 0.39513925063082983 0.004860749369170192
3531 42 84 0.395979488106209 0.0040205118937910456
3535 50 96 0.39031785879382774 0.009682141206172279
3544 67 95 0.3968324161828123 0.0031675838171877357
3545 67 95 0.3968324161828123 0.0031675838171877357
3549 57 59 0.39992438098605426 7.56190139457602E-5
3558 24 63 0.39302470654327565 0.006975293456724374
3559 24 63 0.39302470654327565 0.006975293456724374
3576 37 94 0.3990174313543785 9.825686456215177E-4
3593 10 46 0.3920305669041866 0.007969433095813439
3594 8 34 0.3951636073394275 0.004836392660572508
3595 8 34 0.3951636073394275 0.004836392660572508
3595 17 99 0.39374105077898947 0.006258949221010557
3604 2 99 0.3945218021187801 0.005478197881219948
3613 56 76 0.3919347838801749 0.008065216119825136
3625 62 96 0.3975426502972427 0.00245734970275735
3629 62 80 0.3933163708381265 0.006683629161873539
3637 27 68 0.39200091983495333 0.00799908016504669
3640 42 59 0.39355615704430447 0.006443842955695556
3641 19 32 0.39677761882817275 0.003222381171827271
3645 51 80 0.39107719133124036 0.008922808668759663
3648 64 72 0.3979672734080436 0.002032726591956413
3649 46 57 0.39914425854618263 8.557414538173935E-4
3654 92 95 0.39178422007806857 0.008215779921931454
3656 47 89 0.39509626185927577 0.004903738140724256
3661 59 74 0.39196699609723623 0.008033003902763791
3663 65 86 0.39955189047766476 4.4810952233526047E-4
3673 36 97 0.3972711426089532 0.002728857391046835
3674 20 29 0.3931975145035131 0.006802485496486932
3675 20 29 0.3931975145035131 0.006802485496486932
3679 29 36 0.396920552409959 0.003079447590041029
3682 37 83 0.3960163318785988 0.003983668121401218
3690 1 14 0.39042401444642233 0.009575985553577693
3691 13 44 0.3973866522646448 0.0026133477353552093
3694 14 22 0.39337390333377364 0.006626096666226378
3694 14 33 0.3977621617798365 0.002237838220163546
3707 26 35 0.39363296476351367 0.006367035236486351
3716 22 76 0.3990538721408047 9.461278591953448E-4
3724 15 96 0.39543150424295065 0.004568495757049373
3732 76 80 0.39886589387598265 0.0011341061240173755
3734 82 91 0.3922613036589797 0.0077386963410203125
3738 31 56 0.3989232948526217 0.0010767051473783429
3747 31 48 0.3941048088234997 0.005895191176500336
